model,geom,wind_kmh,ignition_d_m,tau_s,seed,dir_err_nominal,dir_err_local,speed_est,speed_err_nominal_pct,speed_err_local_pct,speed_true_local,estimable,n_nonsink,n_died,t_max
ellipse,head,20.0,120.0,0.0,8,7.761614808202369,2.6859979688611486,1.4295726421082366,-4.695157192784224,3.4742933242244445,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,0.0,9,7.761614808202369,2.6859979688611486,1.4295726421082366,-4.695157192784224,3.4742933242244445,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,0.0,10,7.761614808202369,2.6859979688611486,1.4295726421082366,-4.695157192784224,3.4742933242244445,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,0.0,11,7.761614808202369,2.6859979688611486,1.4295726421082366,-4.695157192784224,3.4742933242244445,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,0.0,12,7.761614808202369,2.6859979688611486,1.4295726421082366,-4.695157192784224,3.4742933242244445,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,0.0,13,7.761614808202369,2.6859979688611486,1.4295726421082366,-4.695157192784224,3.4742933242244445,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,0.0,14,7.761614808202369,2.6859979688611486,1.4295726421082366,-4.695157192784224,3.4742933242244445,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,0.0,15,7.761614808202369,2.6859979688611486,1.4295726421082366,-4.695157192784224,3.4742933242244445,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,0.0,16,7.761614808202369,2.6859979688611486,1.4295726421082366,-4.695157192784224,3.4742933242244445,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,0.0,17,7.761614808202369,2.6859979688611486,1.4295726421082366,-4.695157192784224,3.4742933242244445,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,0.0,18,7.761614808202369,2.6859979688611486,1.4295726421082366,-4.695157192784224,3.4742933242244445,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,0.0,19,7.761614808202369,2.6859979688611486,1.4295726421082366,-4.695157192784224,3.4742933242244445,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,0.0,20,7.761614808202369,2.6859979688611486,1.4295726421082366,-4.695157192784224,3.4742933242244445,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,0.0,21,7.761614808202369,2.6859979688611486,1.4295726421082366,-4.695157192784224,3.4742933242244445,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,0.0,22,7.761614808202369,2.6859979688611486,1.4295726421082366,-4.695157192784224,3.4742933242244445,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,0.0,23,7.761614808202369,2.6859979688611486,1.4295726421082366,-4.695157192784224,3.4742933242244445,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,0.0,24,7.761614808202369,2.6859979688611486,1.4295726421082366,-4.695157192784224,3.4742933242244445,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,0.0,25,7.761614808202369,2.6859979688611486,1.4295726421082366,-4.695157192784224,3.4742933242244445,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,0.0,26,7.761614808202369,2.6859979688611486,1.4295726421082366,-4.695157192784224,3.4742933242244445,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,0.0,27,7.761614808202369,2.6859979688611486,1.4295726421082366,-4.695157192784224,3.4742933242244445,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,0.0,28,7.761614808202369,2.6859979688611486,1.4295726421082366,-4.695157192784224,3.4742933242244445,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,0.0,29,7.761614808202369,2.6859979688611486,1.4295726421082366,-4.695157192784224,3.4742933242244445,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,0.0,30,7.761614808202369,2.6859979688611486,1.4295726421082366,-4.695157192784224,3.4742933242244445,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,11.0,1,8.242732309161388,2.204880467902273,1.4183263682429257,-5.444908783804955,2.6602736609580853,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,11.0,2,8.242732309161388,2.204880467902273,1.4183263682429257,-5.444908783804955,2.6602736609580853,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,11.0,3,8.242732309161388,2.204880467902273,1.4183263682429257,-5.444908783804955,2.6602736609580853,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,11.0,4,8.242732309161388,2.204880467902273,1.4183263682429257,-5.444908783804955,2.6602736609580853,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,11.0,5,8.242732309161388,2.204880467902273,1.4183263682429257,-5.444908783804955,2.6602736609580853,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,11.0,6,8.242732309161388,2.204880467902273,1.4183263682429257,-5.444908783804955,2.6602736609580853,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,11.0,7,8.242732309161388,2.204880467902273,1.4183263682429257,-5.444908783804955,2.6602736609580853,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,11.0,8,8.242732309161388,2.204880467902273,1.4183263682429257,-5.444908783804955,2.6602736609580853,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,11.0,9,8.242732309161388,2.204880467902273,1.4183263682429257,-5.444908783804955,2.6602736609580853,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,11.0,10,8.242732309161388,2.204880467902273,1.4183263682429257,-5.444908783804955,2.6602736609580853,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,11.0,11,8.242732309161388,2.204880467902273,1.4183263682429257,-5.444908783804955,2.6602736609580853,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,11.0,12,8.242732309161388,2.204880467902273,1.4183263682429257,-5.444908783804955,2.6602736609580853,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,11.0,13,8.242732309161388,2.204880467902273,1.4183263682429257,-5.444908783804955,2.6602736609580853,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,11.0,14,8.242732309161388,2.204880467902273,1.4183263682429257,-5.444908783804955,2.6602736609580853,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,11.0,15,8.242732309161388,2.204880467902273,1.4183263682429257,-5.444908783804955,2.6602736609580853,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,11.0,16,8.242732309161388,2.204880467902273,1.4183263682429257,-5.444908783804955,2.6602736609580853,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,11.0,17,8.242732309161388,2.204880467902273,1.4183263682429257,-5.444908783804955,2.6602736609580853,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,11.0,18,8.242732309161388,2.204880467902273,1.4183263682429257,-5.444908783804955,2.6602736609580853,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,11.0,19,8.242732309161388,2.204880467902273,1.4183263682429257,-5.444908783804955,2.6602736609580853,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,11.0,20,8.242732309161388,2.204880467902273,1.4183263682429257,-5.444908783804955,2.6602736609580853,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,11.0,21,8.242732309161388,2.204880467902273,1.4183263682429257,-5.444908783804955,2.6602736609580853,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,11.0,22,8.242732309161388,2.204880467902273,1.4183263682429257,-5.444908783804955,2.6602736609580853,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,11.0,23,8.242732309161388,2.204880467902273,1.4183263682429257,-5.444908783804955,2.6602736609580853,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,11.0,24,8.242732309161388,2.204880467902273,1.4183263682429257,-5.444908783804955,2.6602736609580853,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,11.0,25,8.242732309161388,2.204880467902273,1.4183263682429257,-5.444908783804955,2.6602736609580853,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,11.0,26,8.242732309161388,2.204880467902273,1.4183263682429257,-5.444908783804955,2.6602736609580853,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,11.0,27,8.242732309161388,2.204880467902273,1.4183263682429257,-5.444908783804955,2.6602736609580853,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,11.0,28,8.242732309161388,2.204880467902273,1.4183263682429257,-5.444908783804955,2.6602736609580853,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,11.0,29,8.242732309161388,2.204880467902273,1.4183263682429257,-5.444908783804955,2.6602736609580853,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,11.0,30,8.242732309161388,2.204880467902273,1.4183263682429257,-5.444908783804955,2.6602736609580853,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,78.5,1,8.55868593029019,1.8889268467734417,1.414977856831023,-5.668142877931803,2.417904129093119,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,78.5,2,8.55868593029019,1.8889268467734417,1.414977856831023,-5.668142877931803,2.417904129093119,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,78.5,3,8.55868593029019,1.8889268467734417,1.414977856831023,-5.668142877931803,2.417904129093119,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,78.5,4,8.55868593029019,1.8889268467734417,1.414977856831023,-5.668142877931803,2.417904129093119,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,78.5,5,8.55868593029019,1.8889268467734417,1.414977856831023,-5.668142877931803,2.417904129093119,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,78.5,6,8.55868593029019,1.8889268467734417,1.414977856831023,-5.668142877931803,2.417904129093119,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,78.5,7,8.55868593029019,1.8889268467734417,1.414977856831023,-5.668142877931803,2.417904129093119,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,78.5,8,8.55868593029019,1.8889268467734417,1.414977856831023,-5.668142877931803,2.417904129093119,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,78.5,9,8.55868593029019,1.8889268467734417,1.414977856831023,-5.668142877931803,2.417904129093119,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,78.5,10,8.55868593029019,1.8889268467734417,1.414977856831023,-5.668142877931803,2.417904129093119,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,78.5,11,8.55868593029019,1.8889268467734417,1.414977856831023,-5.668142877931803,2.417904129093119,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,78.5,12,8.55868593029019,1.8889268467734417,1.414977856831023,-5.668142877931803,2.417904129093119,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,78.5,13,8.55868593029019,1.8889268467734417,1.414977856831023,-5.668142877931803,2.417904129093119,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,78.5,14,8.55868593029019,1.8889268467734417,1.414977856831023,-5.668142877931803,2.417904129093119,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,78.5,15,8.55868593029019,1.8889268467734417,1.414977856831023,-5.668142877931803,2.417904129093119,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,78.5,16,8.55868593029019,1.8889268467734417,1.414977856831023,-5.668142877931803,2.417904129093119,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,78.5,17,8.55868593029019,1.8889268467734417,1.414977856831023,-5.668142877931803,2.417904129093119,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,78.5,18,8.55868593029019,1.8889268467734417,1.414977856831023,-5.668142877931803,2.417904129093119,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,78.5,19,8.55868593029019,1.8889268467734417,1.414977856831023,-5.668142877931803,2.417904129093119,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,78.5,20,8.55868593029019,1.8889268467734417,1.414977856831023,-5.668142877931803,2.417904129093119,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,78.5,21,8.55868593029019,1.8889268467734417,1.414977856831023,-5.668142877931803,2.417904129093119,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,78.5,22,8.55868593029019,1.8889268467734417,1.414977856831023,-5.668142877931803,2.417904129093119,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,78.5,23,8.55868593029019,1.8889268467734417,1.414977856831023,-5.668142877931803,2.417904129093119,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,78.5,24,8.55868593029019,1.8889268467734417,1.414977856831023,-5.668142877931803,2.417904129093119,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,78.5,25,8.55868593029019,1.8889268467734417,1.414977856831023,-5.668142877931803,2.417904129093119,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,78.5,26,8.55868593029019,1.8889268467734417,1.414977856831023,-5.668142877931803,2.417904129093119,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,78.5,27,8.55868593029019,1.8889268467734417,1.414977856831023,-5.668142877931803,2.417904129093119,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,78.5,28,8.55868593029019,1.8889268467734417,1.414977856831023,-5.668142877931803,2.417904129093119,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,78.5,29,8.55868593029019,1.8889268467734417,1.414977856831023,-5.668142877931803,2.417904129093119,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,20.0,120.0,78.5,30,8.55868593029019,1.8889268467734417,1.414977856831023,-5.668142877931803,2.417904129093119,1.3815727522089376,1,15,15,145.04078507826765
ellipse,head,30.0,30.0,0.0,1,7.220163064238119,44.73141948440017,1.6637806616154058,10.91871077436039,147.21428968171745,0.6730115252469767,1,15,15,136.83811937927027
ellipse,head,30.0,30.0,0.0,2,7.220163064238119,44.73141948440017,1.6637806616154058,10.91871077436039,147.21428968171745,0.6730115252469767,1,15,15,136.83811937927027
ellipse,head,30.0,30.0,0.0,3,7.220163064238119,44.73141948440017,1.6637806616154058,10.91871077436039,147.21428968171745,0.6730115252469767,1,15,15,136.83811937927027
ellipse,head,30.0,30.0,0.0,4,7.220163064238119,44.73141948440017,1.6637806616154058,10.91871077436039,147.21428968171745,0.6730115252469767,1,15,15,136.83811937927027
ellipse,head,30.0,30.0,0.0,5,7.220163064238119,44.73141948440017,1.6637806616154058,10.91871077436039,147.21428968171745,0.6730115252469767,1,15,15,136.83811937927027
ellipse,head,30.0,30.0,0.0,6,7.220163064238119,44.73141948440017,1.6637806616154058,10.91871077436039,147.21428968171745,0.6730115252469767,1,15,15,136.83811937927027
ellipse,head,30.0,30.0,0.0,7,7.220163064238119,44.73141948440017,1.6637806616154058,10.91871077436039,147.21428968171745,0.6730115252469767,1,15,15,136.83811937927027
ellipse,head,30.0,30.0,0.0,8,7.220163064238119,44.73141948440017,1.6637806616154058,10.91871077436039,147.21428968171745,0.6730115252469767,1,15,15,136.83811937927027
ellipse,head,30.0,30.0,0.0,9,7.220163064238119,44.73141948440017,1.6637806616154058,10.91871077436039,147.21428968171745,0.6730115252469767,1,15,15,136.83811937927027
ellipse,head,30.0,30.0,0.0,10,7.220163064238119,44.73141948440017,1.6637806616154058,10.91871077436039,147.21428968171745,0.6730115252469767,1,15,15,136.83811937927027
ellipse,head,30.0,30.0,0.0,11,7.220163064238119,44.73141948440017,1.6637806616154058,10.91871077436039,147.21428968171745,0.6730115252469767,1,15,15,136.83811937927027
ellipse,head,30.0,30.0,0.0,12,7.220163064238119,44.73141948440017,1.6637806616154058,10.91871077436039,147.21428968171745,0.6730115252469767,1,15,15,136.83811937927027
ellipse,head,30.0,30.0,0.0,13,7.220163064238119,44.73141948440017,1.6637806616154058,10.91871077436039,147.21428968171745,0.6730115252469767,1,15,15,136.83811937927027
ellipse,head,30.0,30.0,0.0,14,7.220163064238119,44.73141948440017,1.6637806616154058,10.91871077436039,147.21428968171745,0.6730115252469767,1,15,15,136.83811937927027
ellipse,head,30.0,30.0,0.0,15,7.220163064238119,44.73141948440017,1.6637806616154058,10.91871077436039,147.21428968171745,0.6730115252469767,1,15,15,136.83811937927027
ellipse,head,30.0,30.0,0.0,16,7.220163064238119,44.73141948440017,1.6637806616154058,10.91871077436039,147.21428968171745,0.6730115252469767,1,15,15,136.83811937927027
ellipse,head,30.0,30.0,0.0,17,7.220163064238119,44.73141948440017,1.6637806616154058,10.91871077436039,147.21428968171745,0.6730115252469767,1,15,15,136.83811937927027
ellipse,head,30.0,30.0,0.0,18,7.220163064238119,44.73141948440017,1.6637806616154058,10.91871077436039,147.21428968171745,0.6730115252469767,1,15,15,136.83811937927027
ellipse,head,30.0,30.0,0.0,19,7.220163064238119,44.73141948440017,1.6637806616154058,10.91871077436039,147.21428968171745,0.6730115252469767,1,15,15,136.83811937927027
ellipse,head,30.0,30.0,0.0,20,7.220163064238119,44.73141948440017,1.6637806616154058,10.91871077436039,147.21428968171745,0.6730115252469767,1,15,15,136.83811937927027
ellipse,head,30.0,30.0,0.0,21,7.220163064238119,44.73141948440017,1.6637806616154058,10.91871077436039,147.21428968171745,0.6730115252469767,1,15,15,136.83811937927027
ellipse,head,30.0,30.0,0.0,22,7.220163064238119,44.73141948440017,1.6637806616154058,10.91871077436039,147.21428968171745,0.6730115252469767,1,15,15,136.83811937927027
ellipse,head,30.0,30.0,0.0,23,7.220163064238119,44.73141948440017,1.6637806616154058,10.91871077436039,147.21428968171745,0.6730115252469767,1,15,15,136.83811937927027
