t_max,front,mode,tau_s,seed,dir_err_deg,speed_est_ms,speed_err_pct,speed_err_ms,n_pernode,eta_err_30_s,eta_err_60_s,eta_err_100_s
400.0,curved_S2a10,jitter,30.0,21,15.949209372706594,2.135796710533012,42.38644736886747,0.635796710533012,9,-15.065497948947392,-26.20123586089058,-44.60907645826188
400.0,curved_S2a10,jitter,30.0,22,4.907096885693914,1.7166907660746034,14.446051071640223,0.21669076607460336,11,-5.187286592339977,-11.344560952261956,-23.145703682833418
400.0,curved_S2a10,jitter,30.0,23,1.1885358087179714,2.202200484932261,46.81336566215073,0.702200484932261,12,-7.949052918989706,-15.237983702300319,-24.844727823508986
400.0,curved_S2a10,jitter,30.0,24,7.864661231030208,1.8225972157988732,21.506481053258216,0.32259721579887324,13,-5.709263027972254,-10.41504178575541,-23.26960483674265
400.0,curved_S2a10,jitter,30.0,25,2.7606586996173883,1.9175584227459193,27.837228183061285,0.41755842274591926,14,-6.579908736216981,-11.206227500433009,-18.42616344978974
400.0,curved_S2a10,jitter,30.0,26,12.61302516293651,1.8465892117615503,23.105947450770024,0.34658921176155033,13,-1.8634663341386946,-6.750088744820321,-12.992891862539294
400.0,curved_S2a10,jitter,30.0,27,7.639622731869571,1.544618436410238,2.9745624273491993,0.044618436410237994,14,4.7821260144181235,7.1889030530047835,6.053327637184448
400.0,curved_S2a10,jitter,30.0,28,14.461547018639743,1.4157433917906959,-5.617107213953609,-0.08425660820930414,9,4.734834109885291,1.7145020290527515,-4.008192552142742
400.0,curved_S2a10,jitter,30.0,29,5.6794230001625365,1.8679356335414083,24.52904223609389,0.36793563354140835,13,-10.088566089633147,-19.61537741521203,-36.673760185528955
400.0,curved_S2a10,jitter,30.0,30,19.61879761438667,2.6687431636348236,77.91621090898823,1.1687431636348236,13,-15.882017487718706,-27.853931921854585,-47.14014757996097
400.0,curved_S2a10,jitter,78.5,1,58.25158788897113,1.8058674014923386,20.391160099489237,0.3058674014923386,14,-5.683110988431669,-5.254862961224342,-13.672298928187008
400.0,curved_S2a10,jitter,78.5,2,75.88768590408759,2.965909994776409,97.72733298509394,1.4659099947764092,13,-20.731789829689376,-38.49492070168648,-65.67983475823554
400.0,curved_S2a10,jitter,78.5,3,111.53276850780318,2.123893805309735,41.59292035398234,0.6238938053097351,9,-11.915347670974526,-22.705931990630166,-41.9317017019239
400.0,curved_S2a10,jitter,78.5,4,15.920455337883165,1.9010594248311823,26.737294988745486,0.4010594248311823,10,2.352485139704698,-3.0401417889145357,-11.71655802000856
400.0,curved_S2a10,jitter,78.5,5,21.40484751844309,1.5128523790391541,0.8568252692769432,0.01285237903915415,13,-1.299689244479206,-7.586211915199509,-18.768547003199146
400.0,curved_S2a10,jitter,78.5,6,2.044208993162404,3.8261688707447368,155.07792471631578,2.3261688707447368,10,-11.022044638533206,-20.669250040598854,-36.882663745823415
400.0,curved_S2a10,jitter,78.5,7,131.49814703847338,1.9506857866021772,30.045719106811813,0.4506857866021772,9,7.332620979124144,4.259731271343786,-1.1028536761488195
400.0,curved_S2a10,jitter,78.5,8,65.56409338317432,1.7846207312110012,18.974715414066743,0.2846207312110012,9,-11.034222465528881,-25.68593761148785,-41.09575089592343
400.0,curved_S2a10,jitter,78.5,9,87.99554701846576,1.993627805755075,32.908520383671664,0.4936278057550749,13,-9.636498323085782,-21.277840593173195,-39.12746940350643
400.0,curved_S2a10,jitter,78.5,10,21.332049780982615,4.163546010900243,177.56973406001617,2.6635460109002427,11,-15.721458561331158,-29.921370811220715,-49.642230319154564
400.0,curved_S2a10,jitter,78.5,11,109.43885884437361,3.8608717958450542,157.39145305633696,2.3608717958450542,12,-11.440028228542118,-21.352770307923343,-36.70823361772663
400.0,curved_S2a10,jitter,78.5,12,8.127178599926287,3.55923515413913,137.28234360927533,2.05923515413913,10,-28.428871051532578,-44.52047875869871,-65.12739979249632
400.0,curved_S2a10,jitter,78.5,13,110.61323146317314,2.2806416597817014,52.0427773187801,0.7806416597817014,14,-5.066471341661693,-11.880557956846907,-26.374055450358394
400.0,curved_S2a10,jitter,78.5,14,10.50968179043901,2.4755000712682005,65.0333380845467,0.9755000712682005,12,-11.367110167432674,-15.359016586730236,-29.234835071913032
400.0,curved_S2a10,jitter,78.5,15,48.99852396628249,1.7067232246187278,13.78154830791519,0.20672322461872783,13,-4.621343991348753,-14.770845395536394,-29.028046368331413
400.0,curved_S2a10,jitter,78.5,16,174.7814061430469,2.450880811870036,63.39205412466905,0.9508808118700358,12,-24.864407216305835,-45.03041352623157,-69.80183887829698
400.0,curved_S2a10,jitter,78.5,17,29.220130427874906,2.1452116007007227,43.01410671338151,0.6452116007007227,13,-2.0282834693389846,-8.99777772390749,-18.02658974930305
400.0,curved_S2a10,jitter,78.5,18,143.80234169490913,3.9352156168954675,162.34770779303116,2.4352156168954675,12,-23.70235017515894,-21.428672428612657,-37.86822303550234
400.0,curved_S2a10,jitter,78.5,19,142.29439983138928,2.7853100187767588,85.68733458511724,1.2853100187767588,11,-14.125764365041352,-27.854421590246446,-48.83172331270202
400.0,curved_S2a10,jitter,78.5,20,9.068511564471454,2.6027980659135372,73.51987106090249,1.1027980659135372,7,-13.078501456117575,-25.052802290151256,-43.25823431710876
400.0,curved_S2a10,jitter,78.5,21,48.74254128630335,2.6103645852358373,74.02430568238914,1.1103645852358373,12,-10.670416006041313,-20.31423921710915,-35.37180835796368
400.0,curved_S2a10,jitter,78.5,22,13.782151773286696,2.636408878223085,75.76059188153899,1.1364088782230848,10,-2.799823278084576,-10.848779550220769,-25.686155889443704
400.0,curved_S2a10,jitter,78.5,23,83.50490785376371,3.5627041654988356,137.5136110332557,2.0627041654988356,11,-12.771909585569023,-27.012119740544257,-44.84760597913304
400.0,curved_S2a10,jitter,78.5,24,25.026513506673428,2.826661013350295,88.44406755668635,1.3266610133502952,11,-15.438086066578117,-29.71076559199653,-50.22017134006495
400.0,curved_S2a10,jitter,78.5,25,171.05825039985507,2.6061318901662682,73.74212601108455,1.1061318901662682,14,-4.011174186207523,-11.884085696988631,-22.226134946209083
400.0,curved_S2a10,jitter,78.5,26,105.08983357579,3.147089391341397,109.8059594227598,1.6470893913413969,11,-14.398120292265205,-25.210118812312576,-41.212200781985025
400.0,curved_S2a10,jitter,78.5,27,19.531070833840783,2.3431453430948865,56.2096895396591,0.8431453430948865,12,-8.260105963099337,-18.767479140076095,-32.69754597026512
400.0,curved_S2a10,jitter,78.5,28,38.935984664359225,2.676199017587643,78.4132678391762,1.176199017587643,5,15.278681794268522,11.742838237578946,6.84521757402283
400.0,curved_S2a10,jitter,78.5,29,31.874765713151312,2.64581745732786,76.38783048852402,1.1458174573278601,11,-13.020193923853551,-25.376493472682654,-43.84865587856653
400.0,curved_S2a10,jitter,78.5,30,85.80264669055744,2.5451022293085037,69.67348195390025,1.0451022293085037,10,-21.356334901479862,-33.85472595074491,-50.62761656594132
400.0,curved_S2a20,uniform,0.0,1,2.5277243673937173,1.7731554549956874,18.21036366637916,0.2731554549956874,12,-12.102968375695932,-19.065382545156982,-28.433455134620043
400.0,curved_S2a20,uniform,0.0,2,2.0687830855713196,1.7259345769283259,15.062305128555057,0.22593457692832586,13,-14.159165206947396,-22.117542528662046,-28.683800167860948
400.0,curved_S2a20,uniform,0.0,3,3.3174828068986986,1.6473869680659763,9.825797871065085,0.1473869680659763,11,-14.558145181205361,-22.50553073365422,-34.85875723044479
400.0,curved_S2a20,uniform,0.0,4,3.5435836598571373,2.0432314978450634,36.21543318967089,0.5432314978450634,13,-17.41252371172362,-26.930426767286377,-40.348594174849374
400.0,curved_S2a20,uniform,0.0,5,15.159632663787749,1.4724203476646212,-1.8386434890252563,-0.027579652335378846,13,-13.993677241627735,-18.939655754831662,-26.942919051998487
400.0,curved_S2a20,uniform,0.0,6,5.86795153472072,2.483413075934393,65.56087172895954,0.9834130759343931,13,-17.742425208284192,-27.42258147183986,-37.68314294220373
400.0,curved_S2a20,uniform,0.0,7,29.674439551649108,1.7672147846090087,17.814318973933915,0.2672147846090087,13,-12.37581559500934,-14.63644648352525,-22.800849432701558
400.0,curved_S2a20,uniform,0.0,8,1.3815188928112134,2.023813025789783,34.92086838598552,0.5238130257897828,14,-15.602496090806437,-21.86175820880569,-25.783449393612532
400.0,curved_S2a20,uniform,0.0,9,3.3476931274813486,2.0490232540136724,36.60155026757816,0.5490232540136724,12,-16.762578777825055,-26.51560451408434,-36.2406780398573
400.0,curved_S2a20,uniform,0.0,10,13.705030313633698,1.91738975807691,27.825983871793998,0.4173897580769099,13,-15.131587414843715,-21.615766141805796,-26.946983955598697
400.0,curved_S2a20,uniform,0.0,11,4.288238460247407,2.02868555155394,35.24570343692935,0.5286855515539401,13,-14.060336768401642,-22.596565567111103,-28.797206359939366
400.0,curved_S2a20,uniform,0.0,12,31.43694611873844,2.083030986291018,38.86873241940121,0.5830309862910181,13,-21.071216256892363,-35.74581299992223,-52.27717190224966
400.0,curved_S2a20,uniform,0.0,13,4.446747769944572,1.964447075744891,30.96313838299274,0.4644470757448911,12,-13.504034930946446,-22.30563619019241,-34.18552450483249
400.0,curved_S2a20,uniform,0.0,14,21.356317922586147,1.9883252485676997,32.555016571179976,0.48832524856769965,13,-15.444685035641198,-24.645218820139057,-33.62325488223283
400.0,curved_S2a20,uniform,0.0,15,22.91348284359486,1.9400111356958767,29.334075713058443,0.4400111356958767,13,-14.807557364948568,-21.929368181483486,-30.89766726110996
400.0,curved_S2a20,uniform,0.0,16,3.3622910186934263,1.567397263415236,4.493150894349066,0.067397263415236,11,-12.091218710148553,-18.01932623695365,-24.432955437190568
400.0,curved_S2a20,uniform,0.0,17,12.33548600235715,1.9427621366930943,29.51747577953962,0.4427621366930943,12,-13.034677630870663,-15.41925052837278,-14.508990967855375
400.0,curved_S2a20,uniform,0.0,18,10.334051322106847,2.2576153282544804,50.50768855029869,0.7576153282544804,13,-15.174614698913043,-21.680633811495916,-23.039103280514997
400.0,curved_S2a20,uniform,0.0,19,6.73546665067084,2.4964917734334353,66.43278489556236,0.9964917734334353,11,-16.429502007500624,-26.55071268499691,-37.73749871549093
400.0,curved_S2a20,uniform,0.0,20,15.75773512911245,2.1035158095583566,40.23438730389044,0.6035158095583566,13,-14.043050343968766,-18.921528283100173,-34.940484717611724
400.0,curved_S2a20,uniform,0.0,21,1.7573172514418227,1.5566692783734086,3.777951891560575,0.05666927837340863,14,-11.197635094193236,-16.619882125647344,-21.201538315485084
400.0,curved_S2a20,uniform,0.0,22,6.987072783913706,1.6008715938653197,6.7247729243546495,0.10087159386531974,12,-13.191181079092242,-18.670671950621887,-19.070403948874443
400.0,curved_S2a20,uniform,0.0,23,10.471445147207735,2.2570481990381186,50.46987993587457,0.7570481990381186,13,-19.004771057790144,-27.059276011611693,-45.68281346038132
400.0,curved_S2a20,uniform,0.0,24,20.520407792951012,1.8773757234538409,25.158381563589387,0.37737572345384085,13,-11.612555963712591,-11.611409191477534,-17.608256744093588
400.0,curved_S2a20,uniform,0.0,25,15.79784194089691,1.9330394477645456,28.86929651763637,0.4330394477645456,13,-17.400148621909516,-27.922362499127956,-34.81557571936223
400.0,curved_S2a20,uniform,0.0,26,0.005256634629406109,2.0141487362769026,34.27658241846017,0.5141487362769026,13,-18.06938630876657,-27.472603396076252,-37.398163648762846
400.0,curved_S2a20,uniform,0.0,27,9.128835964330602,1.739122016310809,15.941467754053932,0.23912201631080898,12,-14.602437379818374,-19.569224065810133,-23.49530810641211
400.0,curved_S2a20,uniform,0.0,28,10.219471738779879,2.3755876810040224,58.372512066934824,0.8755876810040224,13,-19.712972583353988,-29.476616787148714,-39.354675368928184
400.0,curved_S2a20,uniform,0.0,29,3.1885286891548414,1.7282366933844546,15.215779558963641,0.22823669338445463,13,-12.600752617210965,-20.973039860050854,-31.22291372160144
400.0,curved_S2a20,uniform,0.0,30,25.77979134637066,2.0531558876605587,36.87705917737058,0.5531558876605587,13,-14.97739492683955,-18.15638835285551,-20.09823820740076
400.0,curved_S2a20,uniform,2.0,1,1.1363075648980605,1.7106043396378512,14.04028930919008,0.2106043396378512,12,-10.496605114818673,-17.356755375646742,-25.363765667664044
400.0,curved_S2a20,uniform,2.0,2,2.1189115044326954,1.6061475137555852,7.076500917039012,0.10614751375558518,13,-11.826743142303338,-16.023419745503706,-17.99787802795297
400.0,curved_S2a20,uniform,2.0,3,5.508829245172486,1.6038835181816,6.925567878773335,0.10388351818160002,12,-10.053983469199068,-15.280985056392256,-22.45876346137543
400.0,curved_S2a20,uniform,2.0,4,8.518535954515079,1.980288830148843,32.019255343256205,0.48028883014884305,13,-14.059385421870415,-21.092083857230744,-31.929392457062153
400.0,curved_S2a20,uniform,2.0,5,10.968271587027322,1.5912336355761014,6.0822423717400955,0.09123363557610142,13,-9.685515168716286,-10.231306212351704,-12.218493829614397
400.0,curved_S2a20,uniform,2.0,6,3.5623622546212435,2.3497725239912493,56.65150159941662,0.8497725239912493,13,-15.208841580510363,-22.07846169167022,-28.56728830374331
400.0,curved_S2a20,uniform,2.0,7,28.342199822298547,1.7863710674428288,19.091404496188588,0.2863710674428288,13,-10.97077952147702,-13.287366266882707,-22.012875630942126
400.0,curved_S2a20,uniform,2.0,8,0.27392895486021507,1.7333339496299585,15.55559664199723,0.23333394962995846,13,-10.934350226471151,-15.378577462140962,-14.651684967450247
400.0,curved_S2a20,uniform,2.0,9,10.538060697146488,1.9273583612292493,28.490557415283284,0.4273583612292493,13,-13.409591722661606,-20.997074630631946,-27.209082645719626
400.0,curved_S2a20,uniform,2.0,10,13.3370654217275,1.8964169186536532,26.42779457691022,0.39641691865365325,13,-14.694477080083447,-20.52806396817076,-26.272076547965632
400.0,curved_S2a20,uniform,2.0,11,2.1545769730514372,1.9541175110895148,30.274500739300986,0.4541175110895148,13,-12.52850137074782,-20.207447629790014,-23.695330741729784
400.0,curved_S2a20,uniform,2.0,12,109.5300679282691,1.769188537895805,17.945902526387002,0.269188537895805,12,-13.365418313801342,-17.445107607226664,-22.24379881770815
400.0,curved_S2a20,uniform,2.0,13,11.474552274162711,1.8306300648455316,22.04200432303544,0.3306300648455316,13,-10.736952839712888,-17.806489348128736,-25.512170918791398
400.0,curved_S2a20,uniform,2.0,14,19.795151903095096,1.9405415984250742,29.369439895004952,0.44054159842507423,13,-14.286378306230924,-23.288949469261375,-34.2420183504445
400.0,curved_S2a20,uniform,2.0,15,20.58903270624852,1.8548199537890058,23.65466358593372,0.35481995378900577,14,-12.095533911393769,-17.329349367454455,-24.80476194191021
400.0,curved_S2a20,uniform,2.0,16,2.898889462982002,1.6091611365143637,7.277409100957577,0.10916113651436365,12,-9.303700332773968,-8.980863162438988,-9.83143317875943
400.0,curved_S2a20,uniform,2.0,17,17.85367621399627,1.9000285006412652,26.66856670941768,0.40002850064126516,13,-11.025425878941867,-12.081600798245127,-11.637543236908018
400.0,curved_S2a20,uniform,2.0,18,11.971756701257657,1.8955931504966428,26.37287669977619,0.3955931504966428,13,-12.795447883615653,-18.40562208336301,-20.412147154643943
400.0,curved_S2a20,uniform,2.0,19,6.925330743283997,2.3775851718273704,58.50567812182469,0.8775851718273704,11,-14.054073111766616,-23.86982224835593,-33.741384716304395
400.0,curved_S2a20,uniform,2.0,20,17.205586666309028,1.7659528775967757,17.730191839785046,0.26595287759677566,13,-10.07817889891499,-13.360591176527715,-27.643711732743668
400.0,curved_S2a20,uniform,2.0,21,1.6334089717673337,1.5731498397797288,4.876655985315251,0.07314983977972878,14,-9.101053049231554,-13.677171876331535,-15.279431438046192
400.0,curved_S2a20,uniform,2.0,22,8.762186447630398,1.494305219476652,-0.3796520348898694,-0.005694780523348042,12,-8.287594831606441,-10.270119399272597,-10.567674612163072
400.0,curved_S2a20,uniform,2.0,23,13.413922350990093,1.946687670061551,29.779178004103397,0.44668767006155097,12,-15.485122365368454,-21.481866091647547,-37.01879108223609
400.0,curved_S2a20,uniform,2.0,24,21.120112056959346,1.851631382273799,23.442092151586603,0.3516313822737991,13,-9.55505887653069,-8.074821194668969,-14.302529404414495
400.0,curved_S2a20,uniform,2.0,25,7.3935795483772875,2.0754811155332034,38.36540770221355,0.5754811155332034,14,-14.431872136658892,-22.545360607883016,-28.618435398029412
400.0,curved_S2a20,uniform,2.0,26,1.9399437857424906,1.9366038379908614,29.106922532724095,0.43660383799086144,13,-16.018896476623787,-24.596351473955366,-33.21374946045389
400.0,curved_S2a20,uniform,2.0,27,13.642002740633606,1.8892143827353076,25.94762551568717,0.3892143827353076,14,-12.72765467644296,-16.880288816345075,-20.20097632254604
400.0,curved_S2a20,uniform,2.0,28,9.522361335523188,2.2023016754717863,46.820111698119085,0.7023016754717863,12,-17.411413160694895,-26.597047598996124,-35.83061025720459
400.0,curved_S2a20,uniform,2.0,29,3.8442072528009144,1.6696272112640327,11.308480750935512,0.16962721126403268,13,-10.260609844545993,-17.16588131261136,-26.471909114507763
400.0,curved_S2a20,uniform,2.0,30,12.626060812850163,2.1192815158147824,41.28543438765216,0.6192815158147824,11,-13.470264269472752,-16.417142045574572,-18.286385301867703
400.0,curved_S2a20,uniform,5.0,1,0.6995842532156462,1.5331637368587216,2.210915790581443,0.03316373685872165,12,-8.471124663038877,-15.638308571124666,-23.75805757384339
400.0,curved_S2a20,uniform,5.0,2,114.88302262735988,1.7833085086948448,18.887233912989654,0.2833085086948448,12,-9.96950747187461,-13.833231763169199,-15.684031020657589
400.0,curved_S2a20,uniform,5.0,3,103.70534362033669,1.6628841244792114,10.858941631947427,0.1628841244792114,12,-12.180984751896338,-19.840174861411803,-28.26452044826665
400.0,curved_S2a20,uniform,5.0,4,12.929689524325141,1.756118103812238,17.0745402541492,0.256118103812238,13,-10.144397864103563,-15.684273348959136,-24.168298185426327
400.0,curved_S2a20,uniform,5.0,5,8.959217176798496,1.6811807272297261,12.078715148648406,0.1811807272297261,13,-5.918275842522194,-5.297518295757058,-5.9428405424649995
400.0,curved_S2a20,uniform,5.0,6,0.6945868369653025,2.361547259250723,57.4364839500482,0.861547259250723,12,-13.957143503633489,-20.59243220353665,-25.97631619723603
400.0,curved_S2a20,uniform,5.0,7,26.10416383504654,1.7276723869778143,15.178159131854288,0.22767238697781433,13,-9.315299674165965,-11.790620425031259,-19.92804843318448
400.0,curved_S2a20,uniform,5.0,8,1.865233368262395,1.963806719085849,30.9204479390566,0.46380671908584903,13,-10.179922930585874,-15.363244929073764,-16.414147558122643
400.0,curved_S2a20,uniform,5.0,9,2.406484146302566,1.9180868046761894,27.872453645079293,0.4180868046761894,14,-10.951048966897272,-17.857716591293876,-22.42340580950548
400.0,curved_S2a20,uniform,5.0,10,12.973672254089374,1.8184764051630375,21.231760344202502,0.31847640516303755,13,-14.220516528853809,-19.433505941236977,-23.9236979581386
400.0,curved_S2a20,uniform,5.0,11,6.628388197901948,1.7810460543383515,18.736403622556765,0.2810460543383515,14,-9.139658983681983,-14.796777524426624,-14.21628132620845
400.0,curved_S2a20,uniform,5.0,12,106.5252356304732,1.4089402789721535,-6.070648068523102,-0.09105972102784654,12,-10.559839965400814,-12.415821133373793,-16.32327853788204
400.0,curved_S2a20,uniform,5.0,13,10.61066844195543,1.761584729804187,17.43898198694579,0.2615847298041869,13,-8.111533246006148,-13.851990188578029,-19.768939057229833
400.0,curved_S2a20,uniform,5.0,14,16.91892273975608,1.775363561022438,18.357570734829206,0.2753635610224381,13,-12.693907099136737,-19.787054852017242,-28.2455895521001
400.0,curved_S2a20,uniform,5.0,15,18.9669178056908,1.574332824085157,4.955521605677138,0.07433282408515707,12,-8.527485367031867,-11.736101045245137,-17.239804376315654
400.0,curved_S2a20,uniform,5.0,16,101.47073082205677,1.9542185660964886,30.281237739765903,0.4542185660964886,13,-9.75531986343799,-12.35338612856424,-14.736362312422557
400.0,curved_S2a20,uniform,5.0,17,17.431416690610625,1.6422775872426336,9.485172482842241,0.14227758724263362,12,-8.003542684806174,-6.9435912268258315,-6.8226616716874044
400.0,curved_S2a20,uniform,5.0,18,14.949093232910394,1.8449751852506344,22.99834568337563,0.3449751852506344,13,-10.49047569386852,-14.004935427145984,-14.42737337063479
400.0,curved_S2a20,uniform,5.0,19,3.429107859786728,2.3094994464224734,53.96662976149823,0.8094994464224734,13,-11.33681984949777,-19.99752278944805,-29.605557279415848
400.0,curved_S2a20,uniform,5.0,20,16.97167539273182,1.6426585272773262,9.51056848515508,0.1426585272773262,13,-7.5456498696639045,-11.012516934559743,-23.390985731014
400.0,curved_S2a20,uniform,5.0,21,2.5747677517297003,1.6419940661725674,9.466271078171157,0.14199406617256738,13,-6.907415076092691,-10.6556266419696,-11.497154753458382
400.0,curved_S2a20,uniform,5.0,22,116.10361866278643,1.5409932697970175,2.732884653134497,0.04099326979701745,12,-9.60363164636347,-13.679384060144697,-17.78678487171363
400.0,curved_S2a20,uniform,5.0,23,9.892245960527317,2.004208584614033,33.613905640935535,0.504208584614033,12,-12.80061821421925,-17.911174669798843,-30.453753069823115
400.0,curved_S2a20,uniform,5.0,24,22.56660206722323,1.812645644078576,20.84304293857174,0.3126456440785761,12,-6.240808216093483,-2.2085113104515237,-7.785913685372451
400.0,curved_S2a20,uniform,5.0,25,3.1136640902145634,1.8178813667514957,21.192091116766377,0.3178813667514957,13,-10.593014043536808,-16.18486709823199,-19.43153245965391
400.0,curved_S2a20,uniform,5.0,26,7.692692247392078,1.7810349930061586,18.735666200410574,0.28103499300615864,13,-12.661443077588327,-21.14969324446897,-30.187780527470764
400.0,curved_S2a20,uniform,5.0,27,12.841501078970992,1.8904950726846508,26.033004845643386,0.3904950726846508,14,-11.396419749054978,-15.768222372002466,-19.77912165335899
400.0,curved_S2a20,uniform,5.0,28,0.07304042589462983,1.8372797222648547,22.485314817656977,0.3372797222648547,12,-13.058232241687598,-20.414835905037876,-25.209361119758682
400.0,curved_S2a20,uniform,5.0,29,4.020272255408769,1.609556949949125,7.303796663274993,0.1095569499491249,13,-7.820735469461838,-12.601340699358342,-17.12876652449429
400.0,curved_S2a20,uniform,5.0,30,13.79731716630314,2.065260702695966,37.68404684639775,0.5652607026959662,11,-12.602530168472535,-16.651728514974646,-19.61323563674278
400.0,curved_S2a20,uniform,10.0,1,3.1290898160506497,1.6466058025529762,9.773720170198413,0.14660580255297617,12,-7.973313293004893,-12.04907571277033,-16.852743651384976
400.0,curved_S2a20,uniform,10.0,2,32.88523982216279,1.7594583802617196,17.29722535078131,0.25945838026171963,12,-10.322953837072856,-15.871007177359331,-17.538551228166746
400.0,curved_S2a20,uniform,10.0,3,4.016923345999241,1.6552117772047352,10.347451813649016,0.15521177720473522,13,-6.496663495346566,-11.630227021710333,-16.50466182472511
400.0,curved_S2a20,uniform,10.0,4,13.861473496482082,1.6793090728662607,11.95393819108405,0.17930907286626074,13,-7.676947907780775,-12.057322996756099,-19.71614551593907
400.0,curved_S2a20,uniform,10.0,5,11.73812666473184,1.5281628066409505,1.8775204427300334,0.0281628066409505,13,-3.7838337658856998,-2.4703341149063545,-4.148961767276246
400.0,curved_S2a20,uniform,10.0,6,3.1804405863885505,1.7364453788268517,15.763025255123445,0.23644537882685168,13,-10.068596277394072,-15.159535076089492,-19.768335992471567
400.0,curved_S2a20,uniform,10.0,7,24.517281500766117,1.655211777204737,10.347451813649133,0.155211777204737,13,-7.262848054398473,-10.677604183465835,-21.298435530774682
400.0,curved_S2a20,uniform,10.0,8,1.3973524972796334,1.892954340080376,26.19695600535841,0.3929543400803761,13,-7.548042287692203,-11.687250662659812,-12.918314700578454
400.0,curved_S2a20,uniform,10.0,9,2.255306748909798,1.8213591849601165,21.423945664007768,0.3213591849601165,14,-9.556530200875736,-16.688347099110473,-21.453514353851297
400.0,curved_S2a20,uniform,10.0,10,12.09347698742943,1.7987499434080807,19.916662893872047,0.2987499434080807,13,-12.817057398715047,-17.9625227334487,-22.306945377204222
400.0,curved_S2a20,uniform,10.0,11,4.3411431870683055,1.7229272245671117,14.861814971140777,0.22292722456711167,14,-7.677102494238539,-12.113345498451029,-10.682373907140368
400.0,curved_S2a20,uniform,10.0,12,92.74002479429615,1.7664675218775,17.764501458499993,0.2664675218774999,12,-9.017048503487311,-9.61668858126591,-12.144318042864048
400.0,curved_S2a20,uniform,10.0,13,5.160077217886695,1.8286260238861105,21.908401592407365,0.3286260238861105,14,-6.328317360419998,-11.538771276738418,-17.18239924844494
400.0,curved_S2a20,uniform,10.0,14,16.304562342649767,1.693269970717485,12.884664714498998,0.19326997071748497,12,-8.65577778888008,-15.166301230377153,-20.861000920060995
400.0,curved_S2a20,uniform,10.0,15,18.944094302028933,1.496643556774196,-0.2237628817202649,-0.0033564432258039734,12,-5.287801423647839,-6.84010707064776,-10.372042507047759
400.0,curved_S2a20,uniform,10.0,16,114.01182623617825,1.8240547193032204,21.603647953548023,0.3240547193032204,13,-8.400079033305653,-11.926728599870998,-10.36780011544529
400.0,curved_S2a20,uniform,10.0,17,17.139031065833805,1.5041420939904662,0.2761395993644111,0.004142093990466167,13,-4.985547761947728,-3.5457468715166267,-4.3786764939713265
400.0,curved_S2a20,uniform,10.0,18,20.31549099967586,1.910947419812692,27.39649465417946,0.4109474198126919,13,-9.05671178962567,-11.25926953796072,-11.461202252856493
400.0,curved_S2a20,uniform,10.0,19,1.0512910397465223,1.8973705736613145,26.491371577420963,0.39737057366131445,12,-8.652624684411625,-16.106647845365202,-23.623835829618226
400.0,curved_S2a20,uniform,10.0,20,16.06897626642934,1.6721917043569643,11.479446957130952,0.1721917043569643,13,-5.260612772002069,-9.597167965270021,-19.834351611723537
400.0,curved_S2a20,uniform,10.0,21,2.9121079413053743,1.652221873635174,10.148124909011596,0.15222187363517392,13,-3.7807654112540447,-6.651752619882679,-6.605417462793054
400.0,curved_S2a20,uniform,10.0,22,5.842898495373577,1.4528487282070186,-3.143418119532093,-0.0471512717929814,13,-9.098154703193003,-13.176317870019918,-19.418341473881416
400.0,curved_S2a20,uniform,10.0,23,7.401015798763341,1.5857880115062528,5.719200767083521,0.08578801150625281,14,-6.470474058616529,-7.8363212304306575,-14.636805996775024
400.0,curved_S2a20,uniform,10.0,24,24.296479563244496,1.7189543699260703,14.596957995071355,0.2189543699260703,12,-2.5011922521478516,3.618674803549709,-0.4110334422461139
400.0,curved_S2a20,uniform,10.0,25,3.1090884037100976,2.0845204197440372,38.968027982935816,0.5845204197440372,12,-10.72330659013581,-17.286235881178612,-22.099369411701595
400.0,curved_S2a20,uniform,10.0,26,6.571323847252604,1.6850036556846124,12.333577045640826,0.1850036556846124,14,-8.159172109977515,-12.749991852468192,-17.714356761707055
400.0,curved_S2a20,uniform,10.0,27,14.207229190523503,1.9128324896747526,27.522165978316842,0.4128324896747526,14,-8.945248637083061,-11.429899627371782,-14.439699296429588
400.0,curved_S2a20,uniform,10.0,28,1.5980059866484142,1.6868153314616507,12.454355430776715,0.18681533146165075,13,-10.780439263294527,-18.800716617627096,-20.931901035827522
400.0,curved_S2a20,uniform,10.0,29,3.979387952175473,1.5669054638457045,4.4603642563803,0.0669054638457045,13,-5.235835015866811,-8.055193652607949,-8.28298427922185
400.0,curved_S2a20,uniform,10.0,30,17.95011090233514,2.0336578411301978,35.57718940867985,0.5336578411301978,10,-11.453937907842372,-14.772885878731342,-16.19623386339168
400.0,curved_S2a20,uniform,11.0,1,4.117511988009892,1.6908715616222656,12.724770774817706,0.1908715616222656,13,-6.579629145610618,-10.27248320074139,-14.628041290592243
400.0,curved_S2a20,uniform,11.0,2,3.748963784747049,1.773708233041162,18.247215536077466,0.273708233041162,12,-8.837459941404159,-12.849363744810638,-13.722664813673102
400.0,curved_S2a20,uniform,11.0,3,4.144452825792633,1.6518211042472393,10.121406949815952,0.15182110424723927,13,-6.182888147882723,-11.1541901983051,-15.89223275565193
