t_max,front,mode,tau_s,seed,med,v_true_bar,speed_err_nominal_pct,speed_err_realized_pct
400.0,curved_S2a20,uniform,20.0,21,1.6356953817748734,1.5,9.04635878499156,9.04635878499156
400.0,curved_S2a20,uniform,20.0,22,1.4316058507073353,1.5,-4.5596099528443155,-4.5596099528443155
400.0,curved_S2a20,uniform,20.0,23,1.5255964724542221,1.5,1.7064314969481427,1.7064314969481427
400.0,curved_S2a20,uniform,20.0,24,1.6385509974220953,1.5,9.23673316147302,9.23673316147302
400.0,curved_S2a20,uniform,20.0,25,1.659327194747025,1.5,10.621812983134998,10.621812983134998
400.0,curved_S2a20,uniform,20.0,26,1.5889037089179068,1.5,5.926913927860452,5.926913927860452
400.0,curved_S2a20,uniform,20.0,27,1.6347954133287423,1.5,8.986360888582823,8.986360888582823
400.0,curved_S2a20,uniform,20.0,28,1.8044787139430483,1.5,20.29858092953655,20.29858092953655
400.0,curved_S2a20,uniform,20.0,29,1.64563763922353,1.5,9.709175948235327,9.709175948235327
400.0,curved_S2a20,uniform,20.0,30,2.0292219452182905,1.5,35.2814630145527,35.2814630145527
400.0,curved_S2a20,uniform,30.0,1,1.8320066230510301,1.5,22.133774870068677,22.133774870068677
400.0,curved_S2a20,uniform,30.0,2,1.4461694450913058,1.5,-3.58870366057961,-3.58870366057961
400.0,curved_S2a20,uniform,30.0,3,1.6447833142817294,1.5,9.652220952115293,9.652220952115293
400.0,curved_S2a20,uniform,30.0,4,1.6841690078368303,1.5,12.277933855788687,12.277933855788687
400.0,curved_S2a20,uniform,30.0,5,1.5868241148566289,1.5,5.7882743237752585,5.7882743237752585
400.0,curved_S2a20,uniform,30.0,6,1.6357552564609723,1.5,9.050350430731486,9.050350430731486
400.0,curved_S2a20,uniform,30.0,7,1.630603361495561,1.5,8.706890766370739,8.706890766370739
400.0,curved_S2a20,uniform,30.0,8,1.6202596491854573,1.5,8.017309945697153,8.017309945697153
400.0,curved_S2a20,uniform,30.0,9,1.7831573790537314,1.5,18.877158603582092,18.877158603582092
400.0,curved_S2a20,uniform,30.0,10,1.8057395947977104,1.5,20.382639653180693,20.382639653180693
400.0,curved_S2a20,uniform,30.0,11,1.6612634851755965,1.5,10.750899011706434,10.750899011706434
400.0,curved_S2a20,uniform,30.0,12,1.5446063955659781,1.5,2.9737597043985415,2.9737597043985415
400.0,curved_S2a20,uniform,30.0,13,1.6742057166984585,1.5,11.6137144465639,11.6137144465639
400.0,curved_S2a20,uniform,30.0,14,1.6878284954492526,1.5,12.521899696616842,12.521899696616842
400.0,curved_S2a20,uniform,30.0,15,1.6156281251460218,1.5,7.708541676401455,7.708541676401455
400.0,curved_S2a20,uniform,30.0,16,1.522383745891331,1.5,1.492249726088731,1.492249726088731
400.0,curved_S2a20,uniform,30.0,17,1.6348349022725275,1.5,8.988993484835166,8.988993484835166
400.0,curved_S2a20,uniform,30.0,18,1.8170340620961198,1.5,21.135604139741325,21.135604139741325
400.0,curved_S2a20,uniform,30.0,19,1.6774179584455688,1.5,11.827863896371255,11.827863896371255
400.0,curved_S2a20,uniform,30.0,20,1.5507137833740863,1.5,3.3809188916057518,3.3809188916057518
400.0,curved_S2a20,uniform,30.0,21,1.6584952804398998,1.5,10.566352029326653,10.566352029326653
400.0,curved_S2a20,uniform,30.0,22,1.4261641805651282,1.5,-4.922387962324789,-4.922387962324789
400.0,curved_S2a20,uniform,30.0,23,1.516365323749178,1.5,1.0910215832785397,1.0910215832785397
400.0,curved_S2a20,uniform,30.0,24,1.6413847946717377,1.5,9.425652978115846,9.425652978115846
400.0,curved_S2a20,uniform,30.0,25,1.6272982803320821,1.5,8.48655202213881,8.48655202213881
400.0,curved_S2a20,uniform,30.0,26,1.5769120192680566,1.5,5.127467951203771,5.127467951203771
400.0,curved_S2a20,uniform,30.0,27,1.4357477542269304,1.5,-4.283483051537976,-4.283483051537976
400.0,curved_S2a20,uniform,30.0,28,1.755941966967713,1.5,17.06279779784753,17.06279779784753
400.0,curved_S2a20,uniform,30.0,29,1.6076837984062056,1.5,7.178919893747038,7.178919893747038
400.0,curved_S2a20,uniform,30.0,30,1.7066284220911117,1.5,13.775228139407444,13.775228139407444
400.0,curved_S2a20,uniform,50.0,1,1.6746230846140637,1.5,11.641538974270915,11.641538974270915
400.0,curved_S2a20,uniform,50.0,2,1.4505708212708406,1.5,-3.295278581943961,-3.295278581943961
400.0,curved_S2a20,uniform,50.0,3,1.609556949949129,1.5,7.30379666327526,7.30379666327526
400.0,curved_S2a20,uniform,50.0,4,1.6591940762895134,1.5,10.612938419300894,10.612938419300894
400.0,curved_S2a20,uniform,50.0,5,1.5956036090747105,1.5,6.373573938314037,6.373573938314037
400.0,curved_S2a20,uniform,50.0,6,1.6144497804127196,1.5,7.629985360847972,7.629985360847972
400.0,curved_S2a20,uniform,50.0,7,1.6306033614955622,1.5,8.706890766370812,8.706890766370812
400.0,curved_S2a20,uniform,50.0,8,1.6216393898642145,1.5,8.109292657614303,8.109292657614303
400.0,curved_S2a20,uniform,50.0,9,1.637178750535389,1.5,9.145250035692598,9.145250035692598
400.0,curved_S2a20,uniform,50.0,10,1.5936367404564062,1.5,6.242449363760416,6.242449363760416
400.0,curved_S2a20,uniform,50.0,11,1.6062899040809109,1.5,7.085993605394059,7.085993605394059
400.0,curved_S2a20,uniform,50.0,12,1.5039737664772166,1.5,0.26491776514777265,0.26491776514777265
400.0,curved_S2a20,uniform,50.0,13,1.6874613873811808,1.5,12.497425825412051,12.497425825412051
400.0,curved_S2a20,uniform,50.0,14,1.6987947301675335,1.5,13.252982011168898,13.252982011168898
400.0,curved_S2a20,uniform,50.0,15,1.6231993461119503,1.5,8.213289740796686,8.213289740796686
400.0,curved_S2a20,uniform,50.0,16,1.4056372263187094,1.5,-6.29085157875271,-6.29085157875271
400.0,curved_S2a20,uniform,50.0,17,1.5999032976564804,1.5,6.660219843765362,6.660219843765362
400.0,curved_S2a20,uniform,50.0,18,1.687522246106399,1.5,12.501483073759934,12.501483073759934
400.0,curved_S2a20,uniform,50.0,19,1.6534604644264956,1.5,10.230697628433044,10.230697628433044
400.0,curved_S2a20,uniform,50.0,20,1.5510764543651432,1.5,3.4050969576762125,3.4050969576762125
400.0,curved_S2a20,uniform,50.0,21,1.6548338784606793,1.5,10.322258564045288,10.322258564045288
400.0,curved_S2a20,uniform,50.0,22,1.4301126297772548,1.5,-4.659158014849677,-4.659158014849677
400.0,curved_S2a20,uniform,50.0,23,1.5144103847261232,1.5,0.9606923150748811,0.9606923150748811
400.0,curved_S2a20,uniform,50.0,24,1.6510118579849724,1.5,10.06745719899816,10.06745719899816
400.0,curved_S2a20,uniform,50.0,25,1.6353254666526116,1.5,9.021697776840771,9.021697776840771
400.0,curved_S2a20,uniform,50.0,26,1.5179812006883606,1.5,1.1987467125573747,1.1987467125573747
400.0,curved_S2a20,uniform,50.0,27,1.4486669343481478,1.5,-3.42220437679015,-3.42220437679015
400.0,curved_S2a20,uniform,50.0,28,1.5423400105508853,1.5,2.8226673700590217,2.8226673700590217
400.0,curved_S2a20,uniform,50.0,29,1.6562688998325077,1.5,10.417926655500514,10.417926655500514
400.0,curved_S2a20,uniform,50.0,30,1.5232056489004775,1.5,1.547043260031833,1.547043260031833
400.0,curved_S2a20,uniform,78.5,1,1.610582968314755,1.5,7.372197887650334,7.372197887650334
400.0,curved_S2a20,uniform,78.5,2,1.4496983330559887,1.5,-3.3534444629340854,-3.3534444629340854
400.0,curved_S2a20,uniform,78.5,3,1.6095569499491345,1.5,7.30379666327563,7.30379666327563
400.0,curved_S2a20,uniform,78.5,4,1.6373262883272361,1.5,9.155085888482411,9.155085888482411
400.0,curved_S2a20,uniform,78.5,5,1.5778277701704806,1.5,5.188518011365373,5.188518011365373
400.0,curved_S2a20,uniform,78.5,6,1.619480772946234,1.5,7.965384863082263,7.965384863082263
400.0,curved_S2a20,uniform,78.5,7,1.6552117772047508,1.5,10.34745181365005,10.34745181365005
400.0,curved_S2a20,uniform,78.5,8,1.6367072456887382,1.5,9.113816379249212,9.113816379249212
400.0,curved_S2a20,uniform,78.5,9,1.6334095803116662,1.5,8.893972020777746,8.893972020777746
400.0,curved_S2a20,uniform,78.5,10,1.5728995199243192,1.5,4.859967994954614,4.859967994954614
400.0,curved_S2a20,uniform,78.5,11,1.6152029938286314,1.5,7.6801995885754275,7.6801995885754275
400.0,curved_S2a20,uniform,78.5,12,1.4887685724752922,1.5,-0.7487618349805232,-0.7487618349805232
400.0,curved_S2a20,uniform,78.5,13,1.6936430259834676,1.5,12.909535065564507,12.909535065564507
400.0,curved_S2a20,uniform,78.5,14,1.7011893854092537,1.5,13.412625693950245,13.412625693950245
400.0,curved_S2a20,uniform,78.5,15,1.6231993461119494,1.5,8.213289740796625,8.213289740796625
400.0,curved_S2a20,uniform,78.5,16,1.4106463163306435,1.5,-5.956912244623766,-5.956912244623766
400.0,curved_S2a20,uniform,78.5,17,1.6193360554640024,1.5,7.955737030933492,7.955737030933492
400.0,curved_S2a20,uniform,78.5,18,1.706474702851907,1.5,13.76498019012713,13.76498019012713
400.0,curved_S2a20,uniform,78.5,19,1.643236402315369,1.5,9.549093487691263,9.549093487691263
400.0,curved_S2a20,uniform,78.5,20,1.551076454365142,1.5,3.4050969576761383,3.4050969576761383
400.0,curved_S2a20,uniform,78.5,21,1.6481277601978408,1.5,9.875184013189386,9.875184013189386
400.0,curved_S2a20,uniform,78.5,22,1.4335176336061786,1.5,-4.432157759588096,-4.432157759588096
400.0,curved_S2a20,uniform,78.5,23,1.5117406606565453,1.5,0.7827107104363554,0.7827107104363554
400.0,curved_S2a20,uniform,78.5,24,1.6589337168692566,1.5,10.595581124617109,10.595581124617109
400.0,curved_S2a20,uniform,78.5,25,1.6138984574958815,1.5,7.59323049972543,7.59323049972543
400.0,curved_S2a20,uniform,78.5,26,1.5085016756043719,1.5,0.5667783736247916,0.5667783736247916
400.0,curved_S2a20,uniform,78.5,27,1.4569073180556436,1.5,-2.8728454629570965,-2.8728454629570965
400.0,curved_S2a20,uniform,78.5,28,1.5551516525646605,1.5,3.676776837644032,3.676776837644032
400.0,curved_S2a20,uniform,78.5,29,1.6573700338787603,1.5,10.49133559191735,10.49133559191735
400.0,curved_S2a20,uniform,78.5,30,1.543189182271822,1.5,2.879278818121467,2.879278818121467
400.0,curved_S2a20,uniform,100.0,1,1.6105829683147543,1.5,7.372197887650289,7.372197887650289
400.0,curved_S2a20,uniform,100.0,2,1.4461694450913056,1.5,-3.588703660579625,-3.588703660579625
400.0,curved_S2a20,uniform,100.0,3,1.6388488507578012,1.5,9.25659005052008,9.25659005052008
400.0,curved_S2a20,uniform,100.0,4,1.6393197869815561,1.5,9.287985798770409,9.287985798770409
400.0,curved_S2a20,uniform,100.0,5,1.5956036090747092,1.5,6.373573938313948,6.373573938313948
400.0,curved_S2a20,uniform,100.0,6,1.6212035773338158,1.5,8.080238488921054,8.080238488921054
400.0,curved_S2a20,uniform,100.0,7,1.6552117772047543,1.5,10.347451813650288,10.347451813650288
400.0,curved_S2a20,uniform,100.0,8,1.6367072456887386,1.5,9.11381637924924,9.11381637924924
400.0,curved_S2a20,uniform,100.0,9,1.633563114653914,1.5,8.904207643594269,8.904207643594269
400.0,curved_S2a20,uniform,100.0,10,1.5750802976715155,1.5,5.005353178101032,5.005353178101032
400.0,curved_S2a20,uniform,100.0,11,1.6145364490886922,1.5,7.635763272579481,7.635763272579481
400.0,curved_S2a20,uniform,100.0,12,1.4901230428673644,1.5,-0.6584638088423727,-0.6584638088423727
400.0,curved_S2a20,uniform,100.0,13,1.7067401551908286,1.5,13.782677012721903,13.782677012721903
400.0,curved_S2a20,uniform,100.0,14,1.693779309086738,1.5,12.918620605782527,12.918620605782527
400.0,curved_S2a20,uniform,100.0,15,1.6231993461119485,1.5,8.213289740796565,8.213289740796565
400.0,curved_S2a20,uniform,100.0,16,1.4144296723049132,1.5,-5.7046885130057845,-5.7046885130057845
400.0,curved_S2a20,uniform,100.0,17,1.6193360554640053,1.5,7.955737030933685,7.955737030933685
400.0,curved_S2a20,uniform,100.0,18,1.7081839630647508,1.5,13.878930870983389,13.878930870983389
400.0,curved_S2a20,uniform,100.0,19,1.6338449196421017,1.5,8.922994642806776,8.922994642806776
400.0,curved_S2a20,uniform,100.0,20,1.5510764543651427,1.5,3.4050969576761827,3.4050969576761827
400.0,curved_S2a20,uniform,100.0,21,1.6498949127746132,1.5,9.992994184974213,9.992994184974213
400.0,curved_S2a20,uniform,100.0,22,1.4335176336061772,1.5,-4.4321577595881845,-4.4321577595881845
400.0,curved_S2a20,uniform,100.0,23,1.516721015246322,1.5,1.114734349754798,1.114734349754798
400.0,curved_S2a20,uniform,100.0,24,1.672829262151935,1.5,11.521950810128995,11.521950810128995
400.0,curved_S2a20,uniform,100.0,25,1.6190355952340663,1.5,7.93570634893775,7.93570634893775
400.0,curved_S2a20,uniform,100.0,26,1.5209579683551948,1.5,1.397197890346321,1.397197890346321
400.0,curved_S2a20,uniform,100.0,27,1.4502656948852046,1.5,-3.3156203409863583,-3.3156203409863583
400.0,curved_S2a20,uniform,100.0,28,1.5615768143770636,1.5,4.105120958470909,4.105120958470909
400.0,curved_S2a20,uniform,100.0,29,1.6538530041390531,1.5,10.256866942603542,10.256866942603542
400.0,curved_S2a20,uniform,100.0,30,1.55337618913128,1.5,3.558412608752004,3.558412608752004
400.0,curved_S2a20,jitter,11.0,1,1.761994861678077,1.5,17.4663241118718,17.4663241118718
400.0,curved_S2a20,jitter,11.0,2,1.7618690329092437,1.5,17.45793552728291,17.45793552728291
400.0,curved_S2a20,jitter,11.0,3,1.663835144210963,1.5,10.922342947397528,10.922342947397528
400.0,curved_S2a20,jitter,11.0,4,1.6195526603578325,1.5,7.970177357188835,7.970177357188835
400.0,curved_S2a20,jitter,11.0,5,1.5311370007638585,1.5,2.0758000509239,2.0758000509239
400.0,curved_S2a20,jitter,11.0,6,2.1105314459656355,1.5,40.70209639770903,40.70209639770903
400.0,curved_S2a20,jitter,11.0,7,1.687928867537172,1.5,12.528591169144798,12.528591169144798
400.0,curved_S2a20,jitter,11.0,8,1.7131482817240824,1.5,14.20988544827216,14.20988544827216
400.0,curved_S2a20,jitter,11.0,9,1.9006011789302197,1.5,26.706745262014646,26.706745262014646
400.0,curved_S2a20,jitter,11.0,10,1.7022389710284762,1.5,13.48259806856508,13.48259806856508
400.0,curved_S2a20,jitter,11.0,11,1.9129029335123051,1.5,27.526862234153676,27.526862234153676
400.0,curved_S2a20,jitter,11.0,12,1.6990691650764607,1.5,13.271277671764045,13.271277671764045
400.0,curved_S2a20,jitter,11.0,13,2.056325597449188,1.5,37.0883731632792,37.0883731632792
400.0,curved_S2a20,jitter,11.0,14,1.8046784998805359,1.5,20.311899992035723,20.311899992035723
400.0,curved_S2a20,jitter,11.0,15,1.686934168028059,1.5,12.462277868537264,12.462277868537264
400.0,curved_S2a20,jitter,11.0,16,1.7248248552081877,1.5,14.988323680545848,14.988323680545848
400.0,curved_S2a20,jitter,11.0,17,1.575085290716664,1.5,5.005686047777594,5.005686047777594
400.0,curved_S2a20,jitter,11.0,18,2.0630863705692173,1.5,37.53909137128115,37.53909137128115
400.0,curved_S2a20,jitter,11.0,19,1.7401175489107772,1.5,16.007836594051813,16.007836594051813
400.0,curved_S2a20,jitter,11.0,20,1.6443232156016339,1.5,9.62154770677559,9.62154770677559
400.0,curved_S2a20,jitter,11.0,21,1.7050210949545965,1.5,13.668072996973102,13.668072996973102
400.0,curved_S2a20,jitter,11.0,22,1.4007608197437935,1.5,-6.6159453504137655,-6.6159453504137655
400.0,curved_S2a20,jitter,11.0,23,1.612903225806451,1.5,7.5268817204300715,7.5268817204300715
400.0,curved_S2a20,jitter,11.0,24,1.7227464866867583,1.5,14.849765779117222,14.849765779117222
400.0,curved_S2a20,jitter,11.0,25,2.1315496830454377,1.5,42.10331220302918,42.10331220302918
400.0,curved_S2a20,jitter,11.0,26,1.6996271451967289,1.5,13.308476346448591,13.308476346448591
400.0,curved_S2a20,jitter,11.0,27,1.7243319149348073,1.5,14.955460995653821,14.955460995653821
400.0,curved_S2a20,jitter,11.0,28,1.681148522618957,1.5,12.07656817459714,12.07656817459714
400.0,curved_S2a20,jitter,11.0,29,1.6731065132389327,1.5,11.540434215928846,11.540434215928846
400.0,curved_S2a20,jitter,11.0,30,2.806082875237684,1.5,87.07219168251227,87.07219168251227
400.0,curved_S2a20,jitter,30.0,1,2.215882348592859,1.5,47.72548990619061,47.72548990619061
400.0,curved_S2a20,jitter,30.0,2,2.461366954204596,1.5,64.0911302803064,64.0911302803064
400.0,curved_S2a20,jitter,30.0,3,1.8228429737942253,1.5,21.522864919615024,21.522864919615024
400.0,curved_S2a20,jitter,30.0,4,1.484707396252935,1.5,-1.019506916471006,-1.019506916471006
400.0,curved_S2a20,jitter,30.0,5,1.6609471671921459,1.5,10.729811146143058,10.729811146143058
400.0,curved_S2a20,jitter,30.0,6,2.850813096812813,1.5,90.05420645418752,90.05420645418752
400.0,curved_S2a20,jitter,30.0,7,1.603049978859897,1.5,6.869998590659805,6.869998590659805
400.0,curved_S2a20,jitter,30.0,8,1.4057344412218218,1.5,-6.284370585211881,-6.284370585211881
400.0,curved_S2a20,jitter,30.0,9,2.3092505527393943,1.5,53.95003684929295,53.95003684929295
400.0,curved_S2a20,jitter,30.0,10,1.6730399724419966,1.5,11.535998162799777,11.535998162799777
400.0,curved_S2a20,jitter,30.0,11,2.579646476144008,1.5,71.97643174293388,71.97643174293388
400.0,curved_S2a20,jitter,30.0,12,1.6510298156514096,1.5,10.06865437676064,10.06865437676064
400.0,curved_S2a20,jitter,30.0,13,2.354827063576315,1.5,56.988470905087674,56.988470905087674
400.0,curved_S2a20,jitter,30.0,14,1.6650332057264416,1.5,11.00221371509611,11.00221371509611
400.0,curved_S2a20,jitter,30.0,15,1.7952969068819709,1.5,19.68646045879806,19.68646045879806
400.0,curved_S2a20,jitter,30.0,16,2.352778360072339,1.5,56.85189067148926,56.85189067148926
400.0,curved_S2a20,jitter,30.0,17,1.8062786995975735,1.5,20.418579973171568,20.418579973171568
400.0,curved_S2a20,jitter,30.0,18,1.9641855032959685,1.5,30.945700219731236,30.945700219731236
400.0,curved_S2a20,jitter,30.0,19,2.3293351888401874,1.5,55.28901258934583,55.28901258934583
400.0,curved_S2a20,jitter,30.0,20,2.078826874815157,1.5,38.58845832101047,38.58845832101047
400.0,curved_S2a20,jitter,30.0,21,2.4338146166063925,1.5,62.2543077737595,62.2543077737595
400.0,curved_S2a20,jitter,30.0,22,1.7098528222033198,1.5,13.990188146887986,13.990188146887986
400.0,curved_S2a20,jitter,30.0,23,2.2252223757667036,1.5,48.348158384446904,48.348158384446904
400.0,curved_S2a20,jitter,30.0,24,1.8598146135767464,1.5,23.987640905116425,23.987640905116425
400.0,curved_S2a20,jitter,30.0,25,1.9860987367542575,1.5,32.406582450283835,32.406582450283835
400.0,curved_S2a20,jitter,30.0,26,1.6443232156016347,1.5,9.621547706775651,9.621547706775651
400.0,curved_S2a20,jitter,30.0,27,1.5240308006046006,1.5,1.6020533736400406,1.6020533736400406
400.0,curved_S2a20,jitter,30.0,28,1.6316768597692237,1.5,8.778457317948247,8.778457317948247
400.0,curved_S2a20,jitter,30.0,29,2.1910043664958474,1.5,46.06695776638983,46.06695776638983
400.0,curved_S2a20,jitter,30.0,30,2.8284271247461934,1.5,88.5618083164129,88.5618083164129
400.0,curved_S2a20,jitter,78.5,1,1.9338378061219523,1.5,28.922520408130154,28.922520408130154
400.0,curved_S2a20,jitter,78.5,2,3.367175148507344,1.5,124.47834323382293,124.47834323382293
400.0,curved_S2a20,jitter,78.5,3,2.0263419896361214,1.5,35.08946597574143,35.08946597574143
400.0,curved_S2a20,jitter,78.5,4,1.6812981521051622,1.5,12.08654347367748,12.08654347367748
400.0,curved_S2a20,jitter,78.5,5,1.6677995078598615,1.5,11.186633857324102,11.186633857324102
400.0,curved_S2a20,jitter,78.5,6,4.2998477942903435,1.5,186.65651961935623,186.65651961935623
400.0,curved_S2a20,jitter,78.5,7,2.054442568697214,1.5,36.96283791314761,36.96283791314761
400.0,curved_S2a20,jitter,78.5,8,2.064629084507255,1.5,37.64193896715034,37.64193896715034
400.0,curved_S2a20,jitter,78.5,9,2.6261286571944447,1.5,75.07524381296298,75.07524381296298
400.0,curved_S2a20,jitter,78.5,10,3.400434183481846,1.5,126.69561223212307,126.69561223212307
400.0,curved_S2a20,jitter,78.5,11,3.4677126745859854,1.5,131.18084497239903,131.18084497239903
400.0,curved_S2a20,jitter,78.5,12,3.0862352012861214,1.5,105.74901341907477,105.74901341907477
400.0,curved_S2a20,jitter,78.5,13,1.8886758459928883,1.5,25.911723066192554,25.911723066192554
400.0,curved_S2a20,jitter,78.5,14,2.5427161214477483,1.5,69.51440809651656,69.51440809651656
400.0,curved_S2a20,jitter,78.5,15,1.5421158465515785,1.5,2.807723103438568,2.807723103438568
400.0,curved_S2a20,jitter,78.5,16,2.167461119345902,1.5,44.49740795639346,44.49740795639346
400.0,curved_S2a20,jitter,78.5,17,2.0810764446485837,1.5,38.73842964323891,38.73842964323891
