dir_index,origin_deg,origin_x,origin_y,truth_center_deg,rep,sigma_s,dir_global_deg,err_deg,n_local,fake
5,150.0,-0.1295,0.5512,330.0,192,12.13,331.2038948293917,1.203894829391686,16,1
5,150.0,-0.1295,0.5512,330.0,193,12.13,331.17053296595464,1.170532965954635,16,1
5,150.0,-0.1295,0.5512,330.0,194,12.13,329.6880229206134,0.31197707938662234,16,1
5,150.0,-0.1295,0.5512,330.0,195,12.13,330.8286068912906,0.8286068912905762,16,1
5,150.0,-0.1295,0.5512,330.0,196,12.13,330.6209360275495,0.620936027549476,16,1
5,150.0,-0.1295,0.5512,330.0,197,12.13,330.53250432806806,0.5325043280680575,16,1
5,150.0,-0.1295,0.5512,330.0,198,12.13,329.4068038526642,0.5931961473357887,16,1
5,150.0,-0.1295,0.5512,330.0,199,12.13,330.1867111839561,0.1867111839561062,16,1
6,180.0,-0.1964,0.3015,360.0,0,12.13,0.2700676604001465,0.2700676604001728,16,1
6,180.0,-0.1964,0.3015,360.0,1,12.13,0.9255289057890018,0.9255289057890081,16,1
6,180.0,-0.1964,0.3015,360.0,2,12.13,359.5227197644053,0.4772802355947192,16,1
6,180.0,-0.1964,0.3015,360.0,3,12.13,0.17097889176833272,0.1709788917683568,16,1
6,180.0,-0.1964,0.3015,360.0,4,12.13,0.11331335211910566,0.11331335211912119,16,1
6,180.0,-0.1964,0.3015,360.0,5,12.13,359.604563912553,0.39543608744702397,16,1
6,180.0,-0.1964,0.3015,360.0,6,12.13,0.7168857705421378,0.7168857705421487,16,1
6,180.0,-0.1964,0.3015,360.0,7,12.13,0.7356363999321855,0.7356363999321616,16,1
6,180.0,-0.1964,0.3015,360.0,8,12.13,0.05776425068423203,0.05776425068421531,16,1
6,180.0,-0.1964,0.3015,360.0,9,12.13,0.8489902511775526,0.848990251177554,16,1
6,180.0,-0.1964,0.3015,360.0,10,12.13,359.9493600772161,0.05063992278388696,16,1
6,180.0,-0.1964,0.3015,360.0,11,12.13,359.57387896877077,0.4261210312292292,16,1
6,180.0,-0.1964,0.3015,360.0,12,12.13,1.0485155956254186,1.0485155956254175,16,1
6,180.0,-0.1964,0.3015,360.0,13,12.13,359.61003948716615,0.38996051283385214,16,1
6,180.0,-0.1964,0.3015,360.0,14,12.13,0.07193004624096193,0.07193004624093646,16,1
6,180.0,-0.1964,0.3015,360.0,15,12.13,0.42024329194779175,0.4202432919477701,16,1
6,180.0,-0.1964,0.3015,360.0,16,12.13,0.49363491108645413,0.49363491108647395,16,1
6,180.0,-0.1964,0.3015,360.0,17,12.13,0.1324184997935998,0.13241849979357312,16,1
6,180.0,-0.1964,0.3015,360.0,18,12.13,359.1225917072995,0.8774082927005225,16,1
6,180.0,-0.1964,0.3015,360.0,19,12.13,359.6593781112952,0.3406218887047885,16,1
6,180.0,-0.1964,0.3015,360.0,20,12.13,359.9345862096132,0.06541379038679906,16,1
6,180.0,-0.1964,0.3015,360.0,21,12.13,0.4321700808182563,0.4321700808182527,16,1
6,180.0,-0.1964,0.3015,360.0,22,12.13,0.48424804109914693,0.48424804109913566,16,1
6,180.0,-0.1964,0.3015,360.0,23,12.13,0.6703257086770475,0.6703257086770691,16,1
6,180.0,-0.1964,0.3015,360.0,24,12.13,0.1402911624770429,0.14029116247706952,16,1
6,180.0,-0.1964,0.3015,360.0,25,12.13,0.7113906155940507,0.7113906155940413,16,1
6,180.0,-0.1964,0.3015,360.0,26,12.13,0.21070567924044925,0.2107056792404478,16,1
6,180.0,-0.1964,0.3015,360.0,27,12.13,0.6006467794228046,0.6006467794227888,16,1
6,180.0,-0.1964,0.3015,360.0,28,12.13,0.3610280224124406,0.3610280224124267,16,1
6,180.0,-0.1964,0.3015,360.0,29,12.13,359.48060904679147,0.5193909532085286,16,1
6,180.0,-0.1964,0.3015,360.0,30,12.13,359.99735815055345,0.0026418494465474396,16,1
6,180.0,-0.1964,0.3015,360.0,31,12.13,359.43860132680703,0.5613986731929685,16,1
6,180.0,-0.1964,0.3015,360.0,32,12.13,0.15006200563257494,0.1500620056325488,16,1
6,180.0,-0.1964,0.3015,360.0,33,12.13,0.5030954745090769,0.5030954745090526,16,1
6,180.0,-0.1964,0.3015,360.0,34,12.13,0.4785981421261602,0.4785981421261454,16,1
6,180.0,-0.1964,0.3015,360.0,35,12.13,359.8754518399744,0.1245481600255971,16,1
6,180.0,-0.1964,0.3015,360.0,36,12.13,0.35509898257921213,0.35509898257919303,16,1
6,180.0,-0.1964,0.3015,360.0,37,12.13,0.051866758211472214,0.05186675821147446,16,1
6,180.0,-0.1964,0.3015,360.0,38,12.13,359.50547966628204,0.4945203337179578,16,1
6,180.0,-0.1964,0.3015,360.0,39,12.13,0.8976301309962812,0.8976301309962764,16,1
6,180.0,-0.1964,0.3015,360.0,40,12.13,0.38311505011732216,0.3831150501173397,16,1
6,180.0,-0.1964,0.3015,360.0,41,12.13,0.5233479041810329,0.5233479041810369,16,1
6,180.0,-0.1964,0.3015,360.0,42,12.13,359.24778805200225,0.7522119479977505,16,1
6,180.0,-0.1964,0.3015,360.0,43,12.13,359.7860626319806,0.21393736801940122,16,1
6,180.0,-0.1964,0.3015,360.0,44,12.13,359.7209498785865,0.2790501214134906,16,1
6,180.0,-0.1964,0.3015,360.0,45,12.13,0.8865950553223889,0.8865950553224025,16,1
6,180.0,-0.1964,0.3015,360.0,46,12.13,359.90666606406427,0.09333393593573192,16,1
6,180.0,-0.1964,0.3015,360.0,47,12.13,359.97596837242844,0.024031627571559966,16,1
6,180.0,-0.1964,0.3015,360.0,48,12.13,359.4151305032633,0.584869496736701,16,1
6,180.0,-0.1964,0.3015,360.0,49,12.13,359.7977040724999,0.2022959275000744,16,1
6,180.0,-0.1964,0.3015,360.0,50,12.13,359.3403302394689,0.6596697605310737,16,1
6,180.0,-0.1964,0.3015,360.0,51,12.13,359.8187704335364,0.1812295664636281,16,1
6,180.0,-0.1964,0.3015,360.0,52,12.13,0.21772335861836922,0.21772335861834335,16,1
6,180.0,-0.1964,0.3015,360.0,53,12.13,0.7093750098059897,0.7093750098059672,16,1
6,180.0,-0.1964,0.3015,360.0,54,12.13,0.35428169216846256,0.3542816921684562,16,1
6,180.0,-0.1964,0.3015,360.0,55,12.13,359.65506468597505,0.34493531402495137,16,1
6,180.0,-0.1964,0.3015,360.0,56,12.13,359.4926878771061,0.507312122893893,16,1
6,180.0,-0.1964,0.3015,360.0,57,12.13,359.64127384922875,0.3587261507712469,16,1
6,180.0,-0.1964,0.3015,360.0,58,12.13,0.6188249742367249,0.618824974236702,16,1
6,180.0,-0.1964,0.3015,360.0,59,12.13,359.1263408849546,0.8736591150454274,16,1
6,180.0,-0.1964,0.3015,360.0,60,12.13,0.9314896218221556,0.931489621822152,16,1
6,180.0,-0.1964,0.3015,360.0,61,12.13,0.7730439335803028,0.7730439335803112,16,1
6,180.0,-0.1964,0.3015,360.0,62,12.13,0.4527837478326803,0.4527837478326546,16,1
6,180.0,-0.1964,0.3015,360.0,63,12.13,0.888182811157919,0.8881828111579466,16,1
6,180.0,-0.1964,0.3015,360.0,64,12.13,359.7153756776672,0.2846243223327747,16,1
6,180.0,-0.1964,0.3015,360.0,65,12.13,0.3816882369263804,0.38168823692637943,16,1
6,180.0,-0.1964,0.3015,360.0,66,12.13,359.4338966370601,0.5661033629398844,16,1
6,180.0,-0.1964,0.3015,360.0,67,12.13,0.5805428637583516,0.5805428637583532,16,1
6,180.0,-0.1964,0.3015,360.0,68,12.13,0.1069671695807154,0.10696716958074148,16,1
6,180.0,-0.1964,0.3015,360.0,69,12.13,0.21698044833400681,0.2169804483340272,16,1
6,180.0,-0.1964,0.3015,360.0,70,12.13,359.74772414541195,0.25227585458804924,16,1
6,180.0,-0.1964,0.3015,360.0,71,12.13,359.65941773796493,0.34058226203507047,16,1
6,180.0,-0.1964,0.3015,360.0,72,12.13,359.7070193141376,0.29298068586240333,16,1
6,180.0,-0.1964,0.3015,360.0,73,12.13,0.20579657811544316,0.2057965781154394,16,1
6,180.0,-0.1964,0.3015,360.0,74,12.13,359.3829328230046,0.6170671769954197,16,1
6,180.0,-0.1964,0.3015,360.0,75,12.13,0.8474148841100086,0.8474148841099804,16,1
6,180.0,-0.1964,0.3015,360.0,76,12.13,0.25995825507846987,0.25995825507845893,16,1
6,180.0,-0.1964,0.3015,360.0,77,12.13,0.4257994134399501,0.42579941343996097,16,1
6,180.0,-0.1964,0.3015,360.0,78,12.13,0.2725298433528515,0.27252984335285646,16,1
6,180.0,-0.1964,0.3015,360.0,79,12.13,0.5346442994135847,0.5346442994135714,16,1
6,180.0,-0.1964,0.3015,360.0,80,12.13,0.3653049822142368,0.3653049822142407,16,1
6,180.0,-0.1964,0.3015,360.0,81,12.13,359.399973666662,0.6000263333380076,16,1
6,180.0,-0.1964,0.3015,360.0,82,12.13,359.6328263676384,0.3671736323615846,16,1
6,180.0,-0.1964,0.3015,360.0,83,12.13,0.002228592594408682,0.002228592594406109,16,1
6,180.0,-0.1964,0.3015,360.0,84,12.13,359.3349169465726,0.665083053427395,16,1
6,180.0,-0.1964,0.3015,360.0,85,12.13,0.5953501733168306,0.5953501733168309,16,1
6,180.0,-0.1964,0.3015,360.0,86,12.13,0.38301813305643767,0.3830181330564528,16,1
6,180.0,-0.1964,0.3015,360.0,87,12.13,0.4244242044889745,0.42442420448895746,16,1
6,180.0,-0.1964,0.3015,360.0,88,12.13,1.1250774656302303,1.125077465630227,16,1
6,180.0,-0.1964,0.3015,360.0,89,12.13,1.1016928437032358,1.1016928437032334,16,1
6,180.0,-0.1964,0.3015,360.0,90,12.13,0.8625349844392388,0.8625349844392645,16,1
6,180.0,-0.1964,0.3015,360.0,91,12.13,359.31827252422886,0.6817274757711402,16,1
6,180.0,-0.1964,0.3015,360.0,92,12.13,359.3342242879885,0.6657757120115093,16,1
6,180.0,-0.1964,0.3015,360.0,93,12.13,0.13579708468699392,0.13579708468699891,16,1
6,180.0,-0.1964,0.3015,360.0,94,12.13,0.4327652826298136,0.4327652826298163,16,1
6,180.0,-0.1964,0.3015,360.0,95,12.13,359.7088339629102,0.2911660370897948,16,1
6,180.0,-0.1964,0.3015,360.0,96,12.13,359.9411926321298,0.05880736787020169,16,1
6,180.0,-0.1964,0.3015,360.0,97,12.13,0.024021031544704093,0.024021031544691596,16,1
6,180.0,-0.1964,0.3015,360.0,98,12.13,359.3256161494175,0.674383850582501,16,1
6,180.0,-0.1964,0.3015,360.0,99,12.13,359.7727481242155,0.22725187578447503,16,1
6,180.0,-0.1964,0.3015,360.0,100,12.13,0.5838876158194106,0.5838876158194353,16,1
6,180.0,-0.1964,0.3015,360.0,101,12.13,0.2531492895744728,0.25314928957448046,16,1
6,180.0,-0.1964,0.3015,360.0,102,12.13,359.41239602520085,0.5876039747991513,16,1
6,180.0,-0.1964,0.3015,360.0,103,12.13,0.9842486488798272,0.9842486488798272,16,1
6,180.0,-0.1964,0.3015,360.0,104,12.13,0.675319515739548,0.6753195157395453,16,1
6,180.0,-0.1964,0.3015,360.0,105,12.13,0.06656107935730482,0.0665610793573137,16,1
6,180.0,-0.1964,0.3015,360.0,106,12.13,1.4761830766763366,1.4761830766763637,16,1
6,180.0,-0.1964,0.3015,360.0,107,12.13,359.9886038374473,0.011396162552728129,16,1
6,180.0,-0.1964,0.3015,360.0,108,12.13,359.74138190662586,0.2586180933741389,16,1
6,180.0,-0.1964,0.3015,360.0,109,12.13,359.43734112518143,0.5626588748185668,16,1
6,180.0,-0.1964,0.3015,360.0,110,12.13,359.18300777985326,0.8169922201467443,16,1
6,180.0,-0.1964,0.3015,360.0,111,12.13,1.1003072234429867,1.1003072234429965,16,1
6,180.0,-0.1964,0.3015,360.0,112,12.13,359.8827446958206,0.11725530417942309,16,1
6,180.0,-0.1964,0.3015,360.0,113,12.13,0.6542529090946654,0.65425290909468,16,1
6,180.0,-0.1964,0.3015,360.0,114,12.13,359.5733622756389,0.4266377243611146,16,1
6,180.0,-0.1964,0.3015,360.0,115,12.13,359.39631371818245,0.603686281817545,16,1
6,180.0,-0.1964,0.3015,360.0,116,12.13,359.24828842032906,0.751711579670939,16,1
6,180.0,-0.1964,0.3015,360.0,117,12.13,0.2495198861145076,0.2495198861145127,16,1
6,180.0,-0.1964,0.3015,360.0,118,12.13,0.057491609975047146,0.05749160997504532,16,1
6,180.0,-0.1964,0.3015,360.0,119,12.13,359.25017591823797,0.7498240817620285,16,1
6,180.0,-0.1964,0.3015,360.0,120,12.13,359.7649315444697,0.23506845553032463,16,1
6,180.0,-0.1964,0.3015,360.0,121,12.13,0.5588372277270359,0.5588372277270537,16,1
6,180.0,-0.1964,0.3015,360.0,122,12.13,0.11394856938765846,0.11394856938767361,16,1
6,180.0,-0.1964,0.3015,360.0,123,12.13,359.7905869424734,0.20941305752660355,16,1
6,180.0,-0.1964,0.3015,360.0,124,12.13,0.5075585161287836,0.5075585161287677,16,1
6,180.0,-0.1964,0.3015,360.0,125,12.13,358.74861733919363,1.251382660806371,16,1
6,180.0,-0.1964,0.3015,360.0,126,12.13,359.79704964351697,0.20295035648302928,16,1
6,180.0,-0.1964,0.3015,360.0,127,12.13,359.3039929323239,0.6960070676760779,16,1
6,180.0,-0.1964,0.3015,360.0,128,12.13,359.9965456044918,0.0034543955081858257,16,1
6,180.0,-0.1964,0.3015,360.0,129,12.13,0.8207555845170252,0.8207555845170305,16,1
6,180.0,-0.1964,0.3015,360.0,130,12.13,359.04535343101884,0.9546465689811612,16,1
6,180.0,-0.1964,0.3015,360.0,131,12.13,0.007412294905378672,0.007412294905350336,16,1
6,180.0,-0.1964,0.3015,360.0,132,12.13,359.2762368105108,0.7237631894892047,16,1
6,180.0,-0.1964,0.3015,360.0,133,12.13,359.72614293883777,0.2738570611622322,16,1
6,180.0,-0.1964,0.3015,360.0,134,12.13,0.2722368539500035,0.2722368539500053,16,1
6,180.0,-0.1964,0.3015,360.0,135,12.13,0.4147665896235251,0.4147665896235253,16,1
6,180.0,-0.1964,0.3015,360.0,136,12.13,0.594454328342474,0.594454328342465,16,1
6,180.0,-0.1964,0.3015,360.0,137,12.13,0.2178155036346878,0.2178155036347107,16,1
6,180.0,-0.1964,0.3015,360.0,138,12.13,359.5984311776627,0.4015688223373104,16,1
6,180.0,-0.1964,0.3015,360.0,139,12.13,358.8394989689438,1.1605010310561852,16,1
6,180.0,-0.1964,0.3015,360.0,140,12.13,359.97892014732076,0.021079852679235955,16,1
6,180.0,-0.1964,0.3015,360.0,141,12.13,0.33791303487984403,0.3379130348798185,16,1
6,180.0,-0.1964,0.3015,360.0,142,12.13,358.74688687028845,1.2531131297115508,16,1
6,180.0,-0.1964,0.3015,360.0,143,12.13,0.19671840509695812,0.19671840509693084,16,1
6,180.0,-0.1964,0.3015,360.0,144,12.13,359.988405027474,0.011594972525983849,16,1
6,180.0,-0.1964,0.3015,360.0,145,12.13,0.2566806824104084,0.2566806824104333,16,1
6,180.0,-0.1964,0.3015,360.0,146,12.13,359.45277815844474,0.5472218415552561,16,1
6,180.0,-0.1964,0.3015,360.0,147,12.13,0.017817529076034063,0.017817529076012306,16,1
6,180.0,-0.1964,0.3015,360.0,148,12.13,359.18610199077176,0.8138980092282395,16,1
6,180.0,-0.1964,0.3015,360.0,149,12.13,0.3558109974497732,0.35581099744979383,16,1
6,180.0,-0.1964,0.3015,360.0,150,12.13,359.3259356948657,0.6740643051343227,16,1
6,180.0,-0.1964,0.3015,360.0,151,12.13,359.8152235934201,0.1847764065798856,16,1
6,180.0,-0.1964,0.3015,360.0,152,12.13,0.18617094159464576,0.18617094159463932,16,1
6,180.0,-0.1964,0.3015,360.0,153,12.13,359.6701470719495,0.3298529280505136,16,1
6,180.0,-0.1964,0.3015,360.0,154,12.13,0.49622491956747256,0.49622491956745307,16,1
6,180.0,-0.1964,0.3015,360.0,155,12.13,359.699697899699,0.30030210030099624,16,1
6,180.0,-0.1964,0.3015,360.0,156,12.13,358.89538889077454,1.1046111092254591,16,1
6,180.0,-0.1964,0.3015,360.0,157,12.13,358.84442512221807,1.1555748777819304,16,1
6,180.0,-0.1964,0.3015,360.0,158,12.13,359.34749970716507,0.6525002928349295,16,1
6,180.0,-0.1964,0.3015,360.0,159,12.13,359.9834773815728,0.016522618427188718,16,1
6,180.0,-0.1964,0.3015,360.0,160,12.13,359.65292673519866,0.34707326480133815,16,1
6,180.0,-0.1964,0.3015,360.0,161,12.13,0.3131289332379546,0.3131289332379765,16,1
6,180.0,-0.1964,0.3015,360.0,162,12.13,359.9950196614404,0.004980338559619213,16,1
6,180.0,-0.1964,0.3015,360.0,163,12.13,0.14001303759119774,0.14001303759118855,16,1
6,180.0,-0.1964,0.3015,360.0,164,12.13,359.9289219412217,0.07107805877831197,16,1
6,180.0,-0.1964,0.3015,360.0,165,12.13,359.90777891431304,0.0922210856869583,16,1
6,180.0,-0.1964,0.3015,360.0,166,12.13,0.5239582732137791,0.5239582732137933,16,1
6,180.0,-0.1964,0.3015,360.0,167,12.13,359.5113621926108,0.48863780738918194,16,1
6,180.0,-0.1964,0.3015,360.0,168,12.13,358.9951102374473,1.0048897625526934,16,1
6,180.0,-0.1964,0.3015,360.0,169,12.13,0.7948105498274342,0.7948105498274458,16,1
6,180.0,-0.1964,0.3015,360.0,170,12.13,0.13194605579125357,0.13194605579127483,16,1
6,180.0,-0.1964,0.3015,360.0,171,12.13,0.042057807941100166,0.042057807941091596,16,1
6,180.0,-0.1964,0.3015,360.0,172,12.13,0.22116668269620116,0.22116668269620732,16,1
6,180.0,-0.1964,0.3015,360.0,173,12.13,359.16999958026804,0.8300004197319595,16,1
6,180.0,-0.1964,0.3015,360.0,174,12.13,0.5643945242277895,0.5643945242277937,16,1
6,180.0,-0.1964,0.3015,360.0,175,12.13,0.26608925252148036,0.26608925252145355,16,1
6,180.0,-0.1964,0.3015,360.0,176,12.13,0.27928168726830827,0.2792816872682806,16,1
6,180.0,-0.1964,0.3015,360.0,177,12.13,359.90732738744094,0.09267261255905623,16,1
6,180.0,-0.1964,0.3015,360.0,178,12.13,0.8458091755505748,0.8458091755505848,16,1
6,180.0,-0.1964,0.3015,360.0,179,12.13,0.37431474939731124,0.3743147493972856,16,1
6,180.0,-0.1964,0.3015,360.0,180,12.13,359.78630138773696,0.21369861226304465,16,1
6,180.0,-0.1964,0.3015,360.0,181,12.13,0.2906984367311642,0.29069843673119067,16,1
6,180.0,-0.1964,0.3015,360.0,182,12.13,359.5851143949259,0.41488560507411876,16,1
6,180.0,-0.1964,0.3015,360.0,183,12.13,0.28750664717433394,0.2875066471743253,16,1
6,180.0,-0.1964,0.3015,360.0,184,12.13,359.4259910276833,0.5740089723166761,16,1
6,180.0,-0.1964,0.3015,360.0,185,12.13,0.8921280199647612,0.8921280199647867,16,1
6,180.0,-0.1964,0.3015,360.0,186,12.13,0.02490863245873214,0.024908632458732427,16,1
6,180.0,-0.1964,0.3015,360.0,187,12.13,0.07811457401311762,0.07811457401311372,16,1
6,180.0,-0.1964,0.3015,360.0,188,12.13,0.11574477179619021,0.11574477179618725,16,1
6,180.0,-0.1964,0.3015,360.0,189,12.13,359.7310307507814,0.2689692492186282,16,1
6,180.0,-0.1964,0.3015,360.0,190,12.13,359.45043732122986,0.549562678770144,16,1
6,180.0,-0.1964,0.3015,360.0,191,12.13,0.21199776713319687,0.21199776713319807,16,1
6,180.0,-0.1964,0.3015,360.0,192,12.13,0.4003618150433856,0.4003618150433681,16,1
6,180.0,-0.1964,0.3015,360.0,193,12.13,359.9169790245175,0.08302097548249776,16,1
6,180.0,-0.1964,0.3015,360.0,194,12.13,359.7231863487726,0.2768136512274282,16,1
6,180.0,-0.1964,0.3015,360.0,195,12.13,359.5963002780655,0.4036997219345153,16,1
6,180.0,-0.1964,0.3015,360.0,196,12.13,359.35603949637107,0.6439605036289322,16,1
6,180.0,-0.1964,0.3015,360.0,197,12.13,359.8907027617204,0.10929723827962334,16,1
6,180.0,-0.1964,0.3015,360.0,198,12.13,359.982655787,0.01734421300000122,16,1
6,180.0,-0.1964,0.3015,360.0,199,12.13,359.94274045978864,0.05725954021136204,16,1
7,210.0,-0.1295,0.0518,30.0,0,12.13,28.677750453023393,1.3222495469765931,16,1
7,210.0,-0.1295,0.0518,30.0,1,12.13,30.602248308046303,0.6022483080463168,16,1
7,210.0,-0.1295,0.0518,30.0,2,12.13,28.331432795943392,1.6685672040566146,16,1
7,210.0,-0.1295,0.0518,30.0,3,12.13,28.52356818354699,1.4764318164529868,16,1
7,210.0,-0.1295,0.0518,30.0,4,12.13,31.265482033270352,1.2654820332703665,16,1
7,210.0,-0.1295,0.0518,30.0,5,12.13,29.49102664529226,0.5089733547077344,16,1
7,210.0,-0.1295,0.0518,30.0,6,12.13,29.194267267679272,0.8057327323207346,16,1
7,210.0,-0.1295,0.0518,30.0,7,12.13,29.24820925304349,0.7517907469564875,16,1
7,210.0,-0.1295,0.0518,30.0,8,12.13,29.73277938886283,0.2672206111371338,16,1
7,210.0,-0.1295,0.0518,30.0,9,12.13,30.2479620888975,0.2479620888975127,16,1
7,210.0,-0.1295,0.0518,30.0,10,12.13,30.072997732127906,0.07299773212792005,16,1
7,210.0,-0.1295,0.0518,30.0,11,12.13,29.61076277718332,0.38923722281668915,16,1
7,210.0,-0.1295,0.0518,30.0,12,12.13,29.7663714450762,0.23362855492376866,16,1
7,210.0,-0.1295,0.0518,30.0,13,12.13,30.556874554727706,0.5568745547277203,16,1
7,210.0,-0.1295,0.0518,30.0,14,12.13,28.492592289890617,1.5074077101093621,16,1
7,210.0,-0.1295,0.0518,30.0,15,12.13,29.474375678326734,0.5256243216732628,16,1
7,210.0,-0.1295,0.0518,30.0,16,12.13,29.085029497568613,0.9149705024314017,16,1
7,210.0,-0.1295,0.0518,30.0,17,12.13,29.16447849847215,0.8355215015278645,16,1
7,210.0,-0.1295,0.0518,30.0,18,12.13,30.322917849452224,0.32291784945223867,16,1
7,210.0,-0.1295,0.0518,30.0,19,12.13,30.060976594575678,0.060976594575691934,16,1
7,210.0,-0.1295,0.0518,30.0,20,12.13,29.032853518104027,0.9671464818959521,16,1
7,210.0,-0.1295,0.0518,30.0,21,12.13,29.65540294135614,0.34459705864384205,16,1
7,210.0,-0.1295,0.0518,30.0,22,12.13,29.61310457288557,0.3868954271144389,16,1
7,210.0,-0.1295,0.0518,30.0,23,12.13,30.149502492342336,0.14950249234235002,16,1
7,210.0,-0.1295,0.0518,30.0,24,12.13,31.016366270627298,1.0163662706273122,16,1
7,210.0,-0.1295,0.0518,30.0,25,12.13,30.423386236580818,0.4233862365808321,16,1
7,210.0,-0.1295,0.0518,30.0,26,12.13,28.42897291947736,1.57102708052264,16,1
7,210.0,-0.1295,0.0518,30.0,27,12.13,29.40461406856441,0.5953859314356009,16,1
7,210.0,-0.1295,0.0518,30.0,28,12.13,29.21189290314422,0.7881070968557538,16,1
7,210.0,-0.1295,0.0518,30.0,29,12.13,30.49502622818912,0.49502622818913267,16,1
7,210.0,-0.1295,0.0518,30.0,30,12.13,29.460610171711107,0.539389828288904,16,1
7,210.0,-0.1295,0.0518,30.0,31,12.13,29.043614378783126,0.9563856212168389,16,1
7,210.0,-0.1295,0.0518,30.0,32,12.13,29.04396065449714,0.9560393455028589,16,1
7,210.0,-0.1295,0.0518,30.0,33,12.13,28.459540048459804,1.5404599515401856,16,1
7,210.0,-0.1295,0.0518,30.0,34,12.13,29.840794017894506,0.15920598210550452,16,1
7,210.0,-0.1295,0.0518,30.0,35,12.13,30.16164504708883,0.16164504708884309,16,1
7,210.0,-0.1295,0.0518,30.0,36,12.13,29.46507174266668,0.5349282573333198,16,1
7,210.0,-0.1295,0.0518,30.0,37,12.13,30.45289998732497,0.45289998732498304,16,1
7,210.0,-0.1295,0.0518,30.0,38,12.13,28.855314858425213,1.1446851415747687,16,1
7,210.0,-0.1295,0.0518,30.0,39,12.13,29.20365660039596,0.7963433996040408,16,1
7,210.0,-0.1295,0.0518,30.0,40,12.13,29.305932739394994,0.6940672606049816,16,1
7,210.0,-0.1295,0.0518,30.0,41,12.13,29.331966504913293,0.6680334950867177,16,1
7,210.0,-0.1295,0.0518,30.0,42,12.13,29.288979373411458,0.7110206265885495,16,1
7,210.0,-0.1295,0.0518,30.0,43,12.13,29.834707950667752,0.16529204933220853,16,1
7,210.0,-0.1295,0.0518,30.0,44,12.13,30.53180786519786,0.531807865197873,16,1
7,210.0,-0.1295,0.0518,30.0,45,12.13,30.32560031642613,0.3256003164261436,16,1
7,210.0,-0.1295,0.0518,30.0,46,12.13,29.125847994252226,0.8741520057477601,16,1
7,210.0,-0.1295,0.0518,30.0,47,12.13,30.442434855959306,0.44243485595931986,16,1
7,210.0,-0.1295,0.0518,30.0,48,12.13,28.685299180960783,1.314700819039217,16,1
7,210.0,-0.1295,0.0518,30.0,49,12.13,30.118436663924022,0.11843666392403662,16,1
7,210.0,-0.1295,0.0518,30.0,50,12.13,29.82057621875589,0.17942378124411107,16,1
7,210.0,-0.1295,0.0518,30.0,51,12.13,29.46132727679161,0.5386727232083786,16,1
7,210.0,-0.1295,0.0518,30.0,52,12.13,28.887662120037334,1.112337879962638,16,1
7,210.0,-0.1295,0.0518,30.0,53,12.13,29.468394982446213,0.5316050175537725,16,1
7,210.0,-0.1295,0.0518,30.0,54,12.13,28.58969685799767,1.4103031420023058,16,1
7,210.0,-0.1295,0.0518,30.0,55,12.13,29.994802246932075,0.005197753067932354,16,1
7,210.0,-0.1295,0.0518,30.0,56,12.13,29.178402976109798,0.821597023890206,16,1
7,210.0,-0.1295,0.0518,30.0,57,12.13,28.738582541110436,1.2614174588895253,16,1
7,210.0,-0.1295,0.0518,30.0,58,12.13,29.34340418010849,0.6565958198914927,16,1
7,210.0,-0.1295,0.0518,30.0,59,12.13,28.002598880600516,1.9974011193994556,16,1
7,210.0,-0.1295,0.0518,30.0,60,12.13,30.127436898384957,0.1274368983849712,16,1
7,210.0,-0.1295,0.0518,30.0,61,12.13,28.827467608539894,1.172532391460095,16,1
7,210.0,-0.1295,0.0518,30.0,62,12.13,29.52227258526932,0.4777274147306798,16,1
7,210.0,-0.1295,0.0518,30.0,63,12.13,28.624521489092672,1.3754785109073282,16,1
7,210.0,-0.1295,0.0518,30.0,64,12.13,29.352526688968073,0.647473311031888,16,1
7,210.0,-0.1295,0.0518,30.0,65,12.13,29.554980371847886,0.44501962815212437,16,1
7,210.0,-0.1295,0.0518,30.0,66,12.13,29.861272861619664,0.13872713838031814,16,1
7,210.0,-0.1295,0.0518,30.0,67,12.13,29.578941529540398,0.42105847045957034,16,1
7,210.0,-0.1295,0.0518,30.0,68,12.13,30.47537022314977,0.4753702231497847,16,1
7,210.0,-0.1295,0.0518,30.0,69,12.13,30.17643614548154,0.17643614548155284,16,1
7,210.0,-0.1295,0.0518,30.0,70,12.13,29.823532471766114,0.17646752823384304,16,1
7,210.0,-0.1295,0.0518,30.0,71,12.13,27.862008966318704,2.13799103368126,16,1
7,210.0,-0.1295,0.0518,30.0,72,12.13,29.57866601972183,0.4213339802781775,16,1
7,210.0,-0.1295,0.0518,30.0,73,12.13,28.990313527566908,1.0096864724330885,16,1
7,210.0,-0.1295,0.0518,30.0,74,12.13,28.34118695381155,1.6588130461884134,16,1
7,210.0,-0.1295,0.0518,30.0,75,12.13,29.054116757750826,0.945883242249181,16,1
7,210.0,-0.1295,0.0518,30.0,76,12.13,30.056912152834776,0.056912152834790675,16,1
7,210.0,-0.1295,0.0518,30.0,77,12.13,28.724688391130716,1.2753116088692877,16,1
7,210.0,-0.1295,0.0518,30.0,78,12.13,28.51269975374381,1.4873002462561544,16,1
7,210.0,-0.1295,0.0518,30.0,79,12.13,29.723875151842766,0.2761248481572238,16,1
